Geneid	0_R1	0_R2	15_R2	15_R3	60_R1	60_R2	60_R3	120_R1	120_R2	120_R3	gene_length	Entity	Symbol
gene-VC_RS08830	22.452904982059444	24.418838554236586	27.88932978199124	27.167608214783087	30.588527901968206	28.250077673564338	27.634743349593887	41.084034396984364	43.94832157300284	41.100814902743714	2205	host	cqsR
gene-VC_RS07045	87.35296090944307	76.57391656908779	89.83956403378696	89.273599776657	94.75522842381403	57.818046901704854	81.73430583485263	87.41315093153167	116.86498895620043	90.65580957485165	339	host	gene-VC_RS07045_gene_rstR
gene-VC_RS07660	9.4253238203505	8.472696293229824	7.315792562002126	9.029384518236506	13.221450470610069	12.481176558363556	14.876761039619756	23.462376806579336	26.12033142684391	24.341554860643853	1512	host	gene-VC_RS07660
gene-VC_RS06320	224.54545060972058	240.08105407742758	255.64453930025448	247.9544960780608	260.46976102551565	223.56996326187212	244.00999322298355	253.2402368961956	264.94326274472326	245.24670660625077	1401	host	asnS
gene-VC_RS15045	123.7177402342781	138.44011736170427	122.95771179382058	127.078093604873	176.0672891454277	157.55153163051523	178.2970188327901	325.6607092400865	398.4466252765918	332.82390119438827	279	host	gene-VC_RS15045
gene-VC_RS04635	3.177323363551632	2.8937693235517266	2.683928057194783	2.079385667542773	5.591508105926543	5.075826539227721	5.689994048311899	9.429942488589138	10.759225271246725	8.65730767229038	1398	host	vpsL
gene-VC_RS17490	46.26977148172064	56.65951700735734	53.50633046642861	47.838975725338045	86.2684686815372	63.73995403083943	78.54609994104408	109.2747751593154	112.21014263321048	100.83738591111643	204	host	gene-VC_RS17490
gene-VC_RS10745	74.44417134039753	79.58452016529873	84.27595548226725	82.67792713470438	154.11320826789677	129.76019261559702	146.34144027309296	157.24297695391184	163.17934948191584	140.74472210848103	987	host	rluF
gene-VC_RS18295	25.24290877837815	24.88574864636871	23.718142286589153	25.206769437255716	16.948231425727467	17.5636035052877	15.408512549563484	19.86008084031371	20.19284856341648	18.485662997171353	867	host	gene-VC_RS18295
gene-VC_RS01470	114.14615606993951	122.90640938684041	127.42794647528727	139.09774006156184	123.05424271892842	102.37213708046067	107.07180765585053	103.28015549304676	105.65943048715845	93.59129296226573	1317	host	rhlB
gene-VC_RS17440	6.609967354531519	8.797484725029957	9.547988963710726	9.563504440184175	9.00325757141165	7.665368729966582	8.348912078821307	12.121443201068855	13.763067793322442	12.76934025476399	1281	host	gene-VC_RS17440
gene-VC_RS12140	260.3808708873298	291.6076475311991	310.9099988174262	321.03006263343866	206.70930165634348	191.7839324821717	192.3913022783958	184.0337937510677	200.16516646383826	169.60119365291388	255	host	ibaG
gene-VC_RS12365	44.62462405125945	43.55857757487838	42.66492874573081	50.52610117033575	67.77518918165038	63.246079067453955	59.79702772392137	96.25726056447463	123.74676890752858	110.97782022121423	450	host	gene-VC_RS12365
gene-VC_RS01605	2898.1530280442153	2980.9336627248094	3147.055015537335	2850.0814442834994	2575.0693430503065	2411.8496343402107	2666.7924969039464	2229.7556014558286	2133.499292884695	1999.7091888267478	489	host	rplJ
gene-VC_RS04770	34.18556999508569	31.23818302360101	30.727724206558182	33.84877735161421	58.385128426322105	57.00793869315414	58.23494056652034	62.96798677372637	72.23700570190688	62.35067858607909	1164	host	gene-VC_RS04770
gene-VC_RS03570	70.84458787035234	345.2508093385382	73.26196507773669	78.40405626954846	205.5422810793278	128.28037309595882	123.39342172660328	142.36209511812828	140.05850710668207	135.63282909566354	723	host	pgeF
gene-VC_RS06435	49.420053795369704	54.10381113383398	56.124725361594265	60.08350124598365	70.28358613509248	53.373060358868216	60.6806035345821	75.61525820928827	84.58344744515537	69.31353219032599	705	host	carR
gene-VC_RS10540	3347.7540542656693	3003.520996560012	3424.2140558140504	3115.8440955405276	2716.7029613148934	2509.436349490251	2152.8721055574715	1354.705764319899	1274.9650820414047	1116.7436762590146	85	host	gene-VC_RS10540
gene-VC_RS16460	10.44801291522724	10.616043912400018	12.051253002519346	15.070754878469566	17.683279909823394	15.672665450155968	16.983916484072203	20.870388092162905	23.19975729429324	21.319680503555123	186	host	gene-VC_RS16460
gene-VC_RS04335	24.49576137267563	28.80192114540665	33.44145654151789	35.62476915716663	41.66850793113083	30.647824504503912	29.291538457824032	41.44905264663687	39.4850771204834	40.29445742231359	204	host	gene-VC_RS04335
gene-VC_RS11825	40.86600254954888	45.231113211956064	46.23917765803202	54.56273299066355	38.03858069141269	31.917325989733687	36.30086238931412	53.022882343853055	61.19510537189174	54.673827860698545	411	host	gene-VC_RS11825
gene-VC_RS03340	111.48395883425896	118.79612065875921	125.34687187772172	135.35875901538643	147.51607887919863	130.8473018595345	124.47407761911522	140.73339748364452	155.72811028361616	135.09168620963388	1590	host	prfC
gene-VC_RS05460	42.864636783931665	43.07349689031179	38.8144252548675	48.000245552320386	9.763532655219743	9.497870941974218	8.073406083337717	11.4471811040157	10.638889319025555	12.839108459094424	1155	host	bioF
gene-VC_RS15270	109.99983408861885	114.64643464900652	126.57275815525445	121.77717586285368	167.63801351415032	124.11677139883942	161.09818122627794	185.041937089883	177.439581260917	185.231485129748	318	host	gene-VC_RS15270
gene-VC_RS03250	516.9835212705408	593.0300653440016	501.9298615382821	520.2421646278713	1073.7878615508325	866.7287896036391	1065.105343349811	1093.0254007496385	1127.6361229639233	1103.4191165882612	456	host	rimP
gene-VC_RS02960	134.42058273280355	147.61416443095658	143.41374463867666	142.08531624356584	82.53690969207612	50.83053820259185	69.72572315412226	90.20147125850525	89.76680383355956	88.4347858286018	369	host	gene-VC_RS02960
gene-VC_RS07550	21.791569794616812	23.717795667703452	25.622011818399827	27.127358781245217	25.767065011456946	19.590831812694958	21.36290217996552	23.556675668381892	28.193228864303023	22.25241652558566	930	host	gene-VC_RS07550
gene-VC_RS11795	313.5497334841874	328.59752610689367	324.5326237568873	316.1208911473852	448.17326979862855	403.1209276777272	432.1405729244018	433.31582213894546	487.46522304536984	408.8826423314991	1638	host	gene-VC_RS11795
gene-VC_RS16720	11.275488263604679	13.832023081430577	11.408264137587562	12.740406067844594	14.758951941283543	13.019274789912439	12.057410651877742	22.211104024459384	24.894092422313612	23.439587812111412	1149	host	gene-VC_RS16720
gene-VC_RS15990	21.27053597419758	28.225986494507683	33.37845850721674	38.88524645993399	29.181071157026956	26.55469834368531	21.4002294689415	21.751435919358986	28.15049566405398	23.15001021711583	546	host	gene-VC_RS15990
gene-VC_RS12820	93.71550978506858	102.58252631982101	100.60176419494411	101.74028125027436	135.20297602835456	129.09327068154784	124.07746215636541	145.69822686122006	156.27195822476315	134.136323168201	1023	host	epmB
gene-VC_RS07100	135.50433076789614	154.80189468081556	154.5984886340273	170.87166063598133	298.2454115774156	162.5597141991741	241.04883877394042	358.2651557008983	420.99668415232605	321.35769901880315	168	host	gene-VC_RS07100
gene-VC_RS12435	1671.587299879304	1777.3550870760305	1988.2197124891416	1758.7730422061588	1629.9675349408515	1640.8180890141357	1622.0200526395572	1782.0984298795854	1714.2384836208312	1646.1283817374806	504	host	rpsE
gene-VC_RS14795	92.29472935771787	110.08134732857997	99.26273608355307	108.07795613463315	186.569356640831	150.18001062095985	162.4109343953074	312.05215349682334	371.2837953076877	347.17449962857694	378	host	gene-VC_RS14795
gene-VC_RS03485	30.13978825179466	34.4436920100431	30.515811980011193	37.35868167987201	45.517097991708404	39.11496197075739	37.82096973811578	44.615878085309106	44.752215687905824	45.83467924969721	1113	host	gene-VC_RS03485
gene-VC_RS10360	180.95173541912342	174.55387352219662	183.4771905380502	178.39622832667263	118.92143207692828	108.22736471529126	99.88606439928296	99.06376654316567	108.62652288592889	94.6373611085041	213	host	gene-VC_RS10360
gene-VC_RS06235	41.35360826178781	49.26426963129289	53.195802655685945	44.340114468830606	64.51813570994818	49.22454267042408	53.28448015002894	59.57359294030263	59.418997432074384	54.90372929678558	480	host	gene-VC_RS06235
gene-VC_RS09450	98.08557721638724	105.66741202616402	120.32052822780372	129.77594478682127	81.04233655167417	66.8616586530311	69.60350391417674	67.8747593744647	67.60315447445359	64.03509630698228	876	host	gene-VC_RS09450
gene-VC_RS11100	146.19962516793674	174.91658531681045	186.96361938464685	176.72960258816425	118.20909002489357	89.09961863234228	96.60455106565269	94.21809277744995	101.52885848444026	89.35481544382816	576	host	gene-VC_RS11100
gene-VC_RS05140	53.47945974021359	56.23485001598069	64.01084885258926	58.97510390312352	50.80358892712344	46.376154087404835	46.31801106307108	58.9785013775599	66.87334942818254	53.44637854047053	507	host	gene-VC_RS05140
gene-VC_RS04535	1599.8453927620815	1278.805298856055	1418.2999454351182	1364.326873664747	1221.1594887153517	1130.8483171772289	1233.1551120435267	978.9512615996598	901.7102305677739	797.951747788208	85	host	gene-VC_RS04535
gene-VC_RS16340	21.67491722323321	25.677854734361823	24.995285617508994	27.551139087428727	27.99313822567554	25.788421989107555	27.86780775299133	30.5051125766974	29.92479096212582	28.473675235633998	1236	host	moeA
gene-VC_RS09695	66.87427909467435	73.55777530232504	74.5528007161629	66.98331316861452	59.34556103665061	55.13788058862436	57.833880519981186	71.2140648135506	81.5512897032433	68.95237162860414	768	host	gene-VC_RS09695
gene-VC_RS11320	104.92871674816428	103.16366703197522	120.0916380814134	120.84055186707293	140.517508910847	84.46877026263957	101.28626788861862	109.00297809278007	106.22265143051422	100.89713549787	183	host	gene-VC_RS11320
gene-VC_RS04275	50.95927534811123	63.45483070249647	55.42372671987085	70.85065093767	41.84960154158801	30.66815136539232	34.288597265140886	87.77626161212855	108.11027182905659	87.54453828395363	444	host	gene-VC_RS04275
gene-VC_RS07410	13.730460642949618	18.01127735762335	16.375050032408755	19.694994330791303	22.920488245485377	23.75210220714159	20.113189371381424	30.31019415268479	30.126452155059383	35.0940574142616	738	host	gene-VC_RS07410
gene-VC_RS00025	541.2420799867938	648.2355883293905	694.0871621599961	634.7806089449209	981.1370951794316	742.6300052226314	841.0865914334373	1237.2611994571016	1680.9062951645847	1121.0228531443993	324	host	rnpA
gene-VC_RS08310	57.14287231522841	57.75580268125447	62.544858786188605	62.716752882928695	55.91742241475228	46.92950378490944	47.53897243817579	68.57356679240537	71.1188327054762	63.93862036075775	783	host	cmoM
gene-VC_RS08450	31.92063401625846	34.71575823304957	33.47216808323968	39.828855435764915	36.81665438739112	29.954823740072534	35.205817241983404	37.72536665075232	39.457736870290645	36.51233229096578	1680	host	gene-VC_RS08450
gene-VC_RS15915	39.46737421876025	46.22108003128088	51.897190719348714	56.569970303969065	27.793025544198123	21.458211950698107	22.381919297787164	30.434365929027216	33.439683439618015	31.406056520536065	2061	host	cqsS
gene-VC_RS12775	21.860790584117286	26.523223178806408	65.30154068674535	34.556763655312025	21.749801911295677	22.346997350096533	18.533732226097026	22.726531949175758	23.109455961553554	23.626737717466405	1035	host	gpsA
gene-VC_RS04850	53.93926001512058	64.65274030830419	65.94832749038443	78.29106177303316	104.72678128128463	103.61223018982172	84.37055990448246	120.20431174393279	139.38447988979385	127.68265394473183	549	host	yfcE
gene-VC_RS11005	168.15286635158952	168.61793385031763	166.80159583008873	192.7870338333537	340.897744723747	322.0427488053296	300.3028761963293	245.85644148853282	238.72962935191836	227.7469098803741	1293	host	gene-VC_RS11005
gene-VC_RS15100	70.80677150990581	89.38897285441034	90.19783332550958	90.18772728619498	114.12361560062723	92.11440393461884	99.66812033834778	196.15221787610233	206.93647869977522	199.0240628826197	396	host	gene-VC_RS15100
gene-VC_RS18600	1933.3188142508416	1799.6851849442182	2158.323339033964	2227.896277872471	62.69929413458	33.197686558317436	44.51502101088465	20.228724258167276	22.350843869489527	18.358613766950242	171	host	gene-VC_RS18600
gene-VC_RS18380	5.900007897933689	6.931047794762443	6.419849684364861	8.789058694557209	7.413052571555731	7.2654653786896795	7.269726883658522	12.18111697260327	13.285762748638195	11.386711634025094	1890	host	gene-VC_RS18380
gene-VC_RS01625	138.90393565473596	143.89084089077036	155.95266455514167	169.84990728745527	93.29265098469173	84.47905737558237	80.63500063603561	90.62385732590398	105.3891165712364	86.49948081606006	489	host	gene-VC_RS01625
gene-VC_RS06575	26.094825062874172	32.02490237128575	32.75199238413317	36.99787767446873	30.00720661883362	29.86359153355959	27.13958266646208	31.02565917098778	33.21668813053763	31.765851149467135	2931	host	gene-VC_RS06575
gene-VC_RS03470	17.993800020669134	18.58829768486986	24.07952497337866	26.865897341833172	24.730000475392114	16.486688932677918	16.693132879081748	19.329669846693175	17.664376606532045	19.083295889329857	342	host	gene-VC_RS03470
gene-VC_RS09960	144.80145827443877	125.065674871758	112.10957790960015	137.2585217835389	145.75206054139272	137.0132058183443	161.45643237223217	141.96555132533612	120.37449359048638	134.89859778079995	888	host	gene-VC_RS09960
gene-VC_RS19110	26.508723244735776	24.581967534962843	29.69422190226744	29.740320680313207	22.47010933346471	18.179518599872527	19.030171482153193	26.223590978426223	32.10680696978083	29.4741806961584	192	host	gene-VC_RS19110
gene-VC_RS14465	13.069181067643898	22.5594340084557	13.165373417397566	14.207050797715175	46.61230392634514	45.69168075627881	45.0046862420044	91.23154640433442	103.1022797850646	93.77386663592218	570	host	gene-VC_RS14465
gene-VC_RS13385	1207.8663192044673	1448.6957835876474	1165.8453979398637	1606.6942437727205	245.25390665534425	235.95888322244718	239.62335776404132	177.05815951811584	230.03384816820946	166.4651832576275	534	host	atpH
gene-VC_RS15620	85.92957560890974	108.8072576604251	87.27386016696809	102.44746540843246	195.83567235527562	175.24383671783625	175.19840412141036	383.4306519506421	488.159367769112	412.41314497898946	378	host	gene-VC_RS15620
gene-VC_RS05260	5.725999664404549	7.498055843488605	6.224859660765005	7.978241715437315	16.753666625816813	15.005848609383495	12.95267160761325	25.239472123314098	24.690839499635043	27.16690076142263	1002	host	gene-VC_RS05260
gene-VC_RS17190	86.27029557563817	92.9875298632528	83.87030055912261	94.92693064917216	113.34169673853677	104.31840804626718	105.10035796476359	134.45497752627887	145.72486864540522	129.01049424006348	2037	host	rnb
gene-VC_RS06955	29.520621164485895	37.36352515337679	34.06716268161202	36.46632953386111	36.523244390562056	31.972070665801564	33.26470767297574	50.144731384847525	54.639751060582746	48.73968256712454	2373	host	gene-VC_RS06955
gene-VC_RS03875	4.790557148359964	6.851127624669092	9.434061693891408	10.093684594530545	11.973271580028001	10.396368057114358	9.034525855163638	12.03506928086922	12.661108526265085	9.770398614607991	1188	host	gene-VC_RS03875
gene-VC_RS15935	22.433828597197884	24.566765328695087	23.183181171249668	26.47953620902818	45.13168314489834	38.47301918278717	41.981711633356134	53.61429250606577	58.11656372711842	53.40687641294617	990	host	gene-VC_RS15935
gene-VC_RS06090	318.7473146518533	290.8844719295098	304.17434232037033	303.18026987234606	160.03083705715412	127.20028342407286	129.68709454504398	100.0831981388413	90.03809753987085	94.02905384482851	351	host	gene-VC_RS06090
gene-VC_RS07715	13.616348371887105	15.919190657088057	17.602239468296858	19.801238995367154	19.183231001451624	18.2154613696456	14.597760551163537	25.113805994989683	27.2258558404836	26.24167961562501	1434	host	gene-VC_RS07715
