Geneid	0_R1	0_R2	0_R3	30_R1	30_R2	30_R3	60_R1	60_R2	60_R3	gene_length	Entity	Symbol
gene-VC_RS18585	110.18676987384514	117.5930159673504	122.97547498065364	57.86479069795916	62.296943192574055	66.61382849728116	40.10395308159152	37.83170286940047	47.01818675887824	972	host	gene-VC_RS18585
gene-VC_RS04465	325.1434365684007	364.22560211589433	346.3907682365151	332.9261623888799	382.62829110308064	346.3534725112874	306.6306807803753	349.6759427490537	335.5768066038106	846	host	queF
gene-VC_RS17535	180.40053111675326	175.79159336136107	192.17139170022162	209.19592976058794	185.34808790827284	192.6194059529541	170.70883660396584	151.55171535248954	165.78841076644528	1062	host	gene-VC_RS17535
gene-VC_RS16025	127.9015259798507	125.15914967496752	130.94668333969895	193.72077047891156	160.46276135859281	196.55202732249157	261.0438683568888	259.2231891553811	287.41117284571277	957	host	gene-VC_RS16025
gene-VC_RS03670	444.8880713972359	539.8859100171898	414.09801485931354	175.555126442747	293.04765689887313	212.386780204333	247.15058246304505	120.22805100438039	122.33560066458641	711	host	phoU
gene-VC_RS03650	137.72030099855655	124.3772284270052	128.68614042640536	92.24126990550413	96.61481147755445	101.71853446677407	44.21717903867784	47.82170477521231	45.70147752316347	2106	host	ppk1
gene-VC_RS02320	142.5038917675742	144.62446137509934	137.70986368801306	142.5872938971875	200.7937619006289	170.71204862354088	114.92258709942752	134.10970207662757	132.86870240851476	1062	host	mutY
gene-VC_RS06575	239.78583474851033	270.7046593778585	244.69224499732923	181.046041384924	181.35001998272693	179.0492067227166	110.14366877197449	124.9453552854889	115.61458734483615	2931	host	gene-VC_RS06575
gene-VC_RS05850	152.1371070993023	169.78480410801632	160.97027414652646	159.09124794032897	204.7609171708725	178.80474023029427	147.51883318033217	159.77127497197648	152.0524494693305	669	host	gene-VC_RS05850
gene-VC_RS08710	152.24099547601628	194.29174429232367	172.65117238497157	116.23448657307617	164.95332371004594	161.61225925128392	180.8525815939575	197.28276508571966	178.12516174970858	201	host	gene-VC_RS08710
gene-VC_RS11105	607.6708919567458	603.3389208587129	538.2975728132532	263.6095118227582	325.1672637449025	275.058289117087	155.81371934979	155.20532469078483	148.0769184561544	549	host	gene-VC_RS11105
gene-VC_RS03055	223.77398996427766	253.91779900698683	258.7166985342863	168.75638153854268	169.93510499376632	168.44567699820968	105.75655390981399	99.43571023974388	108.24381364534571	2292	host	gene-VC_RS03055
gene-VC_RS12110	150.5862020469292	167.7543353158112	147.16457074719008	57.256247089700494	63.72407347535461	58.96663513222523	11.389864713151368	10.922229208897976	11.316186746452075	1005	host	argF
gene-VC_RS16845	722.7946760549244	745.2881400209559	761.3766501981492	382.7293671134837	478.4856824430299	427.36635798956496	297.4743772535635	298.1689807953121	302.4097768709985	624	host	gene-VC_RS16845
gene-VC_RS00475	411.92277600115716	493.63316410819857	487.848081580893	391.06981455084514	402.9284357071016	349.7905897239394	187.43057112793872	217.33342673563092	225.9795686654633	411	host	gene-VC_RS00475
gene-VC_RS04030	177.00483398498693	189.73478398679396	172.3386598200865	145.79818822216552	172.46227925843493	173.27914709908285	132.97626548106663	130.9918997035349	122.23816247111709	684	host	gene-VC_RS04030
gene-VC_RS07475	433.6294247954551	450.38125115495194	358.3856699436191	466.8353268001504	497.22655292839505	440.5996683521865	236.42235197623953	287.2950808947904	271.44877590563436	405	host	gene-VC_RS07475
gene-VC_RS09035	238.4159667777337	246.7402294338183	249.22994451442983	163.3339820151982	176.3970867307135	167.98973024017548	59.6363102967454	68.56979730768323	58.22978953869863	1935	host	gene-VC_RS09035
gene-VC_RS16190	210.72406759717032	167.13181291135993	189.31542337234094	150.93503981674067	160.77421858172673	163.5927351494447	147.0003817036864	166.47071552785417	164.82272000267156	483	host	gene-VC_RS16190
gene-VC_RS10175	113.53633185818504	138.90675011143264	135.06159707862818	131.3898823695746	137.86875595816113	149.1385479733132	135.8466322791273	146.2259382218898	133.316810116121	624	host	gene-VC_RS10175
gene-VC_RS13110	488.87754135628916	437.42684662420095	414.7927536689669	245.3254245092573	245.31616722919654	246.26008256408312	180.65460852437423	179.6330758568483	184.91684790423182	828	host	cysQ
gene-VC_RS02015	278.25191209693463	314.89867472568335	306.7516288013167	228.57620531879607	259.9777723196381	241.0757970023306	136.5515268541395	155.6824600763077	139.5675524403038	2013	host	csrD
gene-VC_RS15335	230.83011947708889	249.83696507161653	254.34936571884379	183.2263422983297	157.33899858624315	218.28753758419984	340.6488005314577	370.3933835615832	356.7656325498021	183	host	gene-VC_RS15335
gene-VC_RS13610	652.0801806571972	632.8061320717326	605.2702309133222	470.55739281415487	564.8939295990026	496.52047569726665	385.59577248635827	485.56971662344307	438.694815360646	759	host	gene-VC_RS13610
gene-VC_RS09540	130.30960983467318	127.43856758831805	143.96940294655911	140.23685214157243	143.3419578029215	141.81135393541825	126.72923578148563	120.28193570756758	116.92780623566146	1848	host	gene-VC_RS09540
gene-VC_RS17870	318.2231222289656	324.7596500708927	313.6047633249147	217.1761314051246	233.35734911441375	233.73090854525262	156.055584810542	168.24139531235565	145.37461144778405	1017	host	gene-VC_RS17870
gene-VC_RS09070	99.01328170083389	101.02309099013281	103.22102973406325	100.64331881082308	125.20064050522555	109.64564925916119	67.07225308164571	78.87769640082318	80.24457290682649	2244	host	gene-VC_RS09070
gene-VC_RS04410	378.84111534518195	403.06501049283503	391.8117929564032	318.9881460614223	352.3585458426421	380.9400097129668	279.65952754233314	295.50646492260364	274.8597336391067	885	host	ispA
gene-VC_RS13080	427.24236718501254	499.50816782564317	459.61763421986524	424.8426695781078	318.9963923855656	299.1732535477159	109.3644653189534	105.74822316465273	88.53534641332463	471	host	gene-VC_RS13080
gene-VC_RS07590	12.678092258275193	10.856261059317605	10.498061357382161	12.934247800026744	16.1721998275084	13.45136577879278	19.306931928773878	17.843518514200195	25.027266527560613	1338	host	gene-VC_RS07590
gene-VC_RS17665	290.0751567306332	349.89921893958547	272.0472409183605	520.3579872071168	684.7175259687382	545.2831500639983	325.5786231807573	455.1281766215941	357.88830517889227	735	host	gene-VC_RS17665
gene-VC_RS05155	207.80769286257606	220.77606809280002	192.14163130240073	204.89827525834716	275.2637833852254	221.08609575835624	140.03511485867202	155.20532469078483	166.87424748297192	549	host	gene-VC_RS05155
gene-VC_RS09660	109.49102083080264	98.64273066597292	111.80593358902304	83.02941799638538	85.56210675036377	83.1803817240964	89.7525043625067	85.0211701074382	84.4757601366082	1446	host	pyk
gene-VC_RS07795	101.89725386838371	100.72164200545507	108.10643781252199	64.76579746969006	72.74765724648213	68.95977197288131	46.17713657697614	48.84168521727011	45.45734430399567	1149	host	gene-VC_RS07795
gene-VC_RS17720	57.653003069395744	60.19821673400601	60.665785283359355	48.68761293877267	49.5123896448074	54.90099483733075	60.719676619991375	59.567653659487775	65.26002984876148	1875	host	mlp37
gene-VC_RS02400	282.21749754249663	306.30400248486086	261.8933666793979	184.00082516900116	221.18332900906034	194.2585380888569	75.48451177874124	76.4192255640587	84.50680732982671	957	host	gshB
gene-VC_RS03515	634.8268017877012	611.3177251447842	649.3094110450938	452.42225560843553	520.2260955699297	496.7956622385534	214.5653895286993	249.33951881522535	224.1943449498704	372	host	gene-VC_RS03515
gene-VC_RS06405	29.65980069714136	33.19942950797965	33.915805069659264	37.50863208887798	27.41664696461307	26.87277926467022	30.214807235266406	34.860984495969085	39.49809225510274	1413	host	gene-VC_RS06405
gene-VC_RS13940	28.543426233211477	29.55462768328354	35.74596461688849	20.711996277649213	21.534443984453706	21.170369555746106	16.12690879238468	19.851732556810845	13.144254739377747	1410	host	vasJ
gene-VC_RS03115	13.304539169860556	14.21852945240006	14.84871573679445	12.289784844425412	12.544001953163036	13.487312164543107	10.491791949047421	8.35194374832579	6.837090607518226	1725	host	gene-VC_RS03115
gene-VC_RS07145	177.75539198862606	182.9082672274765	178.62366376923433	187.32516440163732	210.22583918481396	203.97969163946382	193.07811572899766	195.12725721534952	190.38550296604882	552	host	gene-VC_RS07145
gene-VC_RS14720	121.23295037957048	119.68111625088277	136.99485920365163	103.10831791801695	109.44959999832989	117.15085846795732	126.57642868475615	133.5059632993392	140.84193658010676	963	host	intIA
gene-VC_RS10345	905.1292093288755	1130.413552630969	957.6375578304358	1128.8699273881964	887.0582026354709	1036.886482526236	956.5681813845624	1046.427237859817	1143.2076494182745	348	host	gene-VC_RS10345
gene-VC_RS12910	244.90554301327822	264.95693985037855	270.2475259229552	225.635068473483	216.8318980659013	221.20434469529243	347.98450234278357	175.2171699849971	182.42702460389583	1278	host	gene-VC_RS12910
gene-VC_RS12770	538.9795065162488	595.8940249827257	608.4698599937511	457.1253485025694	505.04043653698346	440.30891790440927	256.4938438226711	278.4271549885041	289.2640963983084	822	host	cysE
gene-VC_RS01080	251.35387148028482	276.58096472941867	262.304502262882	376.21790340077797	416.56780679714814	432.6118996174204	318.66095815940736	350.55437365421847	409.0045274140368	483	host	gene-VC_RS01080
gene-VC_RS14595	67.89784201673022	68.29966450661804	64.76277827188211	70.43149121805261	63.80416097238232	67.77438475253534	71.34773048236632	64.1733883799931	66.3928441469274	774	host	gene-VC_RS14595
gene-VC_RS01390	65.9429773669559	80.41287121296753	89.606418202222	50.585871325093706	46.76230962141344	49.890636058980675	27.859328751357697	25.807930754630522	25.847894482788035	1377	host	gene-VC_RS01390
gene-VC_RS14040	52.117537867336964	55.38888555016876	57.22833264698936	34.73836845269957	38.976638986208556	37.275394141574	26.947849182249815	26.373795256704827	28.798303308387833	2055	host	gene-VC_RS14040
gene-VC_RS05240	224.42468626579299	227.8838849754379	245.80470292699104	231.15404447860297	193.03249623717412	234.82740329090768	269.2462979066527	261.51141840235914	285.904404544658	744	host	gene-VC_RS05240
gene-VC_RS02220	156.2882613326993	163.53221527748696	189.14366819799383	190.696394108316	242.1320237097019	219.04618287237477	190.71811078216416	182.12076994520504	182.27215789675176	498	host	folA
gene-VC_RS13475	141.90966290590873	176.31405166082646	158.36073159232797	104.6365625585232	120.53097546732317	106.43416234475043	42.67436013379971	51.04856990659368	47.802767951512834	2454	host	gene-VC_RS13475
gene-VC_RS14070	380.50457191908885	360.7113578548783	371.5721765783074	541.8799289120672	437.8069778843026	500.4474933444124	374.3600624514076	388.3571476662337	410.4132686106408	507	host	def
gene-VC_RS09590	59.175611500129406	55.09858667945454	65.93005967671989	46.70291214630347	44.91213157591049	41.90105112927348	29.994218068305333	32.57120919913588	34.206503193402455	2001	host	gene-VC_RS09590
gene-VC_RS17780	76.01393907022602	71.85868674595757	74.41896674049191	63.64115354560508	68.96403810852021	82.58472482112856	53.71065144856007	63.407884626088105	56.10863216701493	792	host	gene-VC_RS17780
gene-VC_RS10850	32.13656804314144	44.097380987756395	52.777693329705485	37.97014025063407	50.01864578098165	45.240460090710634	29.392959401414906	30.270272315360664	30.522725926420655	621	host	rnhB
gene-VC_RS10240	262.3049389179825	191.6622754150778	223.91847754148463	123.11195619415702	160.315996637838	165.95352462009726	95.57875926065715	98.1668649629001	121.56978399474373	123	host	gene-VC_RS10240
gene-VC_RS10485	514.3971574133903	495.18896558941475	548.5093386151992	436.310915382222	514.6517257863446	469.7985674592732	308.0646664200863	331.9983440686913	308.248544317837	591	host	pth
gene-VC_RS02070	847.28244239879	952.503429335538	879.4652658257197	787.0471413805194	976.6233192204979	837.2095761229173	620.797475015448	748.4209332915317	594.7249092015587	528	host	gene-VC_RS02070
gene-VC_RS00785	398.33607394299	393.1940702712423	401.29884676094525	340.09904540675996	315.125290170654	349.9722705213092	268.97408296549014	282.436742809731	290.9413648615313	582	host	vexR
gene-VC_RS04715	337.5567793627041	379.6868765557267	391.20126882072503	325.63616511446315	303.4355927570014	289.3872125438187	215.7731342779351	213.82698568279645	224.02125531856385	471	host	rlmH
gene-VC_RS15540	101.47529875317373	96.41630758339957	82.98899506622254	59.071878900263386	78.87152676947781	83.49596567059385	100.79395471838255	112.14568535887545	105.50171594228337	531	host	gene-VC_RS15540
gene-VC_RS11280	240.10007143865997	272.3661766890836	255.61830906794577	220.25276893720925	230.51664282208958	212.95172452012199	158.05675626274305	157.33869753498686	150.95782162433014	1377	host	radA
gene-VC_RS16815	87.5298629596089	94.56672803211681	97.29739970301401	93.49944943768138	98.10589581269227	89.96513293831171	125.32827989681232	139.94596106430834	134.02251474964706	1254	host	gene-VC_RS16815
gene-VC_RS06660	314.54196862665924	308.06002982548057	324.35627218145805	262.7034045736489	304.1635261149141	314.8879889966006	394.32609373617737	403.1691914508053	431.4192340745403	681	host	gene-VC_RS06660
gene-VC_RS09965	358.3194941076356	426.32209942034166	414.42524838368445	319.10888530222235	382.89860280338604	338.22816315706734	221.42649210083798	252.93576187506034	225.8927869570664	1488	host	flhF
gene-VC_RS06215	163.19238120334575	140.02157154089838	149.5725111218119	62.79104988875343	93.46054372950624	82.61586301765261	62.56989148524391	64.49407605549061	49.29934665081988	534	host	gene-VC_RS06215
gene-VC_RS06100	46.68259357845809	65.4497970449858	58.519981060403204	25.722890763708158	36.39736465611941	37.650777641282204	25.32881247258412	25.9442864139722	27.50615242842937	513	host	gene-VC_RS06100
gene-VC_RS11785	83.42780337536323	92.34253543475721	97.03318778016762	82.10365961180344	80.19662698717048	78.59515109895695	50.796449766004535	54.00116387487166	56.30083009992245	1212	host	gene-VC_RS11785
gene-VC_RS10735	1297.4284651459761	1253.1162137712222	1386.8652938792804	421.9110352854469	540.8363230578316	524.5893044328263	109.7068625332291	123.58676640759691	132.93621270507037	141	host	gene-VC_RS10735
gene-VC_RS11870	245.75263434774274	275.0328373452934	288.28434309210377	122.63026246200516	179.31969095773957	166.82869901881978	98.19812351461582	96.71738316987523	83.61671605702882	471	host	gene-VC_RS11870
gene-VC_RS03195	166.9968090822746	191.5216957671561	198.66028745034248	156.4842724760705	149.76385680846465	143.4406217687429	93.60362493110054	100.7728601050216	91.75815325183305	1446	host	dacB
gene-VC_RS13865	114.23689138407055	131.67792944236828	133.11953489841264	132.49924285396148	119.4516315024346	131.30021086734078	136.63989728513684	137.1288315174732	138.90020491230428	1680	host	gene-VC_RS13865
gene-VC_RS04685	326.9932822085544	336.1561641933024	346.9188578315536	342.2658268649934	364.2855926211694	374.91467689804637	381.8456046208414	367.15929144219996	353.92296302331636	651	host	lipB
gene-VC_RS15935	207.6314446205511	205.89468068465166	196.1322301011095	203.43318094749642	199.00421475915482	215.05284047381127	180.78028720286255	180.17540986647987	182.31316688959927	990	host	gene-VC_RS15935
gene-VC_RS18435	423.417460760268	456.85684845957934	455.70956399924677	242.10161159267255	300.8404497032396	259.8751612853515	169.38541010673498	182.1195232343395	189.00611054437402	663	host	gene-VC_RS18435
gene-VC_RS00250	92.03030907256485	94.67967094430048	86.1061674911977	89.7820666530778	82.30926856126837	85.35602431177044	75.65829804048148	79.5163271899427	60.79608317697186	918	host	hemF
gene-VC_RS11415	146.98186826754346	142.9966980427398	142.26515179983028	126.2356256025002	132.46854233658638	137.10951342555927	95.51475848440117	99.73655835650649	104.9461409874705	2358	host	arcB
