Geneid	5_R1	5_R2	10_R1	10_R2	20_R1	20_R2	gene_length	Entity	Symbol
gene-AUO97_RS16165	50.291928388995764	31.428697882795195	8.931126366106437	10.262460597027927	3.543634878396748	4.232177136039963	1000.0	host	gene-AUO97_RS16165
gene-AUO97_RS02745	15.277148978475433	9.330394683954824	4.696540589073213	4.250723324212751	2.472303403532615	3.406386475349239	1000.0	host	gene-AUO97_RS02745
gene-AUO97_RS04160	43.15515806328462	29.857262988655435	6.467367368559834	6.8011573187404	3.955685445652184	3.922505638280942	1000.0	host	gene-AUO97_RS04160
gene-AUO97_RS19540	10.705155488566726	8.250033194233739	3.0796987469332544	2.428984756693	1.3185618152173946	1.6515813213814492	1000.0	host	gene-AUO97_RS19540
gene-AUO97_RS09980	3.5683851628555754	2.0625082985584346	0.6929322180599822	0.5465215702559251	0.32964045380434864	0.30967149775902175	1000.0	host	gene-AUO97_RS09980
gene-AUO97_RS17370	61.55464405925868	36.53586128874941	7.545261929986473	6.254635748484476	3.873275332201097	4.232177136039963	1000.0	host	gene-AUO97_RS17370
gene-AUO97_RS18125	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS18125
gene-AUO97_RS18085	1.0036083270531306	0.6875027661861448	0.15398493734666271	0.5465215702559251	0.2472303403532615	0.30967149775902175	1000.0	host	gene-AUO97_RS18085
gene-AUO97_RS19590	1.226632399731604	0.09821468088373499	0.0	0.060724618917325	0.0	0.0	1000.0	host	gene-AUO97_RS19590
gene-AUO97_RS04825	0.4460481453569469	0.5892880853024098	0.15398493734666271	0.2428984756693	0.0	0.0	1000.0	host	gene-AUO97_RS04825
gene-AUO97_RS03625	16.838317487224746	13.160767238420487	3.233683684279917	2.9147817080316	1.5657921555706562	1.0322383258634058	1000.0	host	gene-AUO97_RS03625
gene-AUO97_RS05615	23.640551703918188	18.56257468702591	3.695638496319905	3.825650991791475	3.6260449918478352	1.961252819140471	1000.0	host	gene-AUO97_RS05615
gene-AUO97_RS13490	2.0072166541062613	1.9642936176746997	0.30796987469332543	0.5465215702559251	0.32964045380434864	0.6193429955180435	1000.0	host	gene-AUO97_RS13490
gene-AUO97_RS09550	31.780930356682468	19.741150857630732	5.158495401113201	4.97941875122065	5.027016920516317	4.541848633798986	1000.0	host	truA
gene-AUO97_RS07640	1.672680545088551	0.39285872353493995	0.4619548120399881	0.36434771350395	0.0	0.20644766517268115	1000.0	host	gene-AUO97_RS07640
gene-AUO97_RS11445	4.460481453569469	2.2589376603259046	0.3849623433666568	0.7286954270079	0.5768707941576102	0.0	1000.0	host	gene-AUO97_RS11445
gene-AUO97_RS06905	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS06905
gene-AUO97_RS05325	0.0	0.5892880853024098	0.0	0.0	0.08241011345108716	0.0	1000.0	host	gene-AUO97_RS05325
gene-AUO97_RS09245	85.41821983585534	60.794887467031955	17.246312982826222	14.088111588819402	9.147522593070676	7.535339778802863	1000.0	host	gene-AUO97_RS09245
gene-AUO97_RS16730	7.582818471068098	4.517875320651809	1.0009020927533077	0.9715939026772	1.483382042119569	0.7225668281043841	1000.0	host	gene-AUO97_RS16730
gene-AUO97_RS14085	2.0072166541062613	2.1607229794421694	1.3858644361199643	1.032318521594525	0.0	0.0	1000.0	host	gene-AUO97_RS14085
gene-AUO97_RS02320	42.59759788158843	25.8304610724223	6.85232971192649	7.5298527457483	4.94460680706523	3.8192818056946014	1000.0	host	gene-AUO97_RS02320
gene-AUO97_RS09410	3.010824981159392	2.2589376603259046	0.4619548120399881	0.36434771350395	0.32964045380434864	0.20644766517268115	1000.0	host	gene-AUO97_RS09410
gene-AUO97_RS14440	18.39948599597406	12.276835110466873	7.7762393360064666	5.768838797145875	1.7306123824728306	2.270924316899493	1000.0	host	gene-AUO97_RS14440
gene-AUO97_RS07075	2.453264799463208	1.0803614897210847	0.30796987469332543	0.4857969513386	0.7416910210597845	0.0	1000.0	host	ssuC
gene-AUO97_RS09740	34.12268311980644	21.410800432654227	6.005412556519846	6.376084986319126	4.0380955591032714	5.574086959662392	1000.0	host	lgt
gene-AUO97_RS16130	67.01873383988128	43.41088895061086	12.780749799773005	13.663039256398125	6.427988849184799	4.748296298971667	1000.0	host	gene-AUO97_RS16130
gene-AUO97_RS16845	1.0036083270531306	1.0803614897210847	0.07699246867333136	0.182173856751975	0.494460680706523	0.10322383258634057	1000.0	host	gene-AUO97_RS16845
gene-AUO97_RS15475	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS15475
gene-AUO97_RS13385	2.118728690445498	1.4732202132560246	1.2318794987733017	0.4857969513386	0.9065112479619588	0.30967149775902175	1000.0	host	gene-AUO97_RS13385
gene-AUO97_RS07220	25.313232249006738	17.77685723995603	4.773533057746544	2.6111586134449754	3.2139944245923995	2.8902673124175364	1000.0	host	purE
gene-AUO97_RS15510	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS15510
gene-AUO97_RS14900	2.341752763123971	1.8660789367909647	0.5389472807133194	0.4857969513386	0.08241011345108716	0.20644766517268115	1000.0	host	gene-AUO97_RS14900
gene-AUO97_RS09420	12.26632399731604	7.758959789815063	2.6177439348932663	3.339854040452875	1.1537415883152204	1.238685991036087	1000.0	host	gene-AUO97_RS09420
gene-AUO97_RS15455	59.101379259795465	43.01803022707592	8.854133897433107	7.5298527457483	5.6862978281250145	5.3676392944897104	1000.0	host	zapE
gene-AUO97_RS18200	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS18200
gene-AUO97_RS15555	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS15555
gene-AUO97_RS03440	12.712372142672987	9.035750641303618	3.0796987469332544	3.6434771350395003	1.7306123824728306	2.270924316899493	1000.0	host	znuD
gene-AUO97_RS01950	51.407048752388135	35.357285118144596	11.471877832326372	10.08028674027595	8.900292252717414	7.535339778802863	1000.0	host	gene-AUO97_RS01950
gene-AUO97_RS18005	5.018041635265653	2.4553670220933745	0.9239096240799762	0.7286954270079	0.5768707941576102	0.4128953303453623	1000.0	host	gene-AUO97_RS18005
gene-AUO97_RS15785	30.108249811593918	17.875071920839765	4.2345857770332245	3.8863756107088	3.2964045380434865	1.961252819140471	1000.0	host	gene-AUO97_RS15785
gene-AUO97_RS09870	79.17354580085808	61.97346363763677	11.856840175693028	10.930431405118501	9.229932706521764	7.22566828104384	1000.0	host	gene-AUO97_RS09870
gene-AUO97_RS12175	78.50447358282265	53.23235703898436	16.39939582741958	15.3026039671659	10.878134975543507	10.528830923806739	1000.0	host	oxyR
gene-AUO97_RS14620	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS14620
gene-M172_gp34	722.845185103886	770.8512050502574	4400.033612941674	4776.727105529281	7435.553027826027	7414.954663875864	2418.0	phage	gene-M172_gp34
gene-AUO97_RS14315	0.22302407267847346	0.2946440426512049	0.0	0.12144923783465	0.08241011345108716	0.0	1000.0	host	gene-AUO97_RS14315
gene-AUO97_RS13770	2.5647768358024448	3.5357285118144595	1.5398493734666272	0.7894200459252251	0.6592809076086973	0.9290144932770652	1000.0	host	gene-AUO97_RS13770
gene-AUO97_RS01505	36.575947919269645	25.63403171065483	6.23638996253984	5.525940321476575	4.0380955591032714	3.716057973108261	1000.0	host	lepB
gene-AUO97_RS14700	23.52903966757895	14.044699366374102	4.080600839686562	2.9147817080316	1.7306123824728306	2.787043479831196	1000.0	host	gene-AUO97_RS14700
gene-AUO97_RS03185	5.4640897806226	4.812519363303014	1.5398493734666272	1.0930431405118501	0.9065112479619588	1.6515813213814492	1000.0	host	gene-AUO97_RS03185
gene-AUO97_RS10885	0.0	0.19642936176746997	0.0	0.0	0.0	0.10322383258634057	1000.0	host	gene-AUO97_RS10885
gene-AUO97_RS12345	3.679897199194812	1.6696495750234948	0.7699246867333136	1.032318521594525	0.32964045380434864	0.5161191629317029	1000.0	host	gene-AUO97_RS12345
gene-AUO97_RS13680	7.8058425437465715	3.4375138309307243	1.3858644361199643	0.85014466484255	0.494460680706523	0.6193429955180435	1000.0	host	gene-AUO97_RS13680
gene-AUO97_RS13075	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS13075
gene-AUO97_RS18505	31.223370174986286	23.66973809298013	3.849623433666568	3.27912942153555	2.0602528362771793	0.7225668281043841	1000.0	host	gene-AUO97_RS18505
gene-AUO97_RS19655	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS19655
gene-AUO97_RS15935	19.180070250348717	11.098258939862053	4.619548120399881	3.5827525161221754	2.8019438573369637	1.6515813213814492	1000.0	host	gene-AUO97_RS15935
gene-AUO97_RS07510	51.630072825066605	33.09834745781869	14.012629298546306	12.752169972638251	6.098348395380451	3.8192818056946014	1000.0	host	dapB
gene-AUO97_RS00855	3.233849053837865	1.1785761706048197	0.07699246867333136	0.4857969513386	0.16482022690217432	0.0	1000.0	host	basA
gene-AUO97_RS02970	67.91083013059517	47.830549590378936	18.555184950272857	17.063617915768326	7.169679870244583	6.812772950698478	1000.0	host	gene-AUO97_RS02970
gene-AUO97_RS10545	50.51495246167424	33.09834745781869	6.6983447745798275	5.343766464724601	5.109427033967404	3.922505638280942	1000.0	host	gigB
gene-AUO97_RS01350	2.341752763123971	1.3750055323722896	0.3849623433666568	0.425072332421275	0.2472303403532615	0.0	1000.0	host	gene-AUO97_RS01350
gene-AUO97_RS04830	2.899312944820155	1.8660789367909647	0.6929322180599822	0.7894200459252251	0.4120505672554358	0.10322383258634057	1000.0	host	gene-AUO97_RS04830
gene-AUO97_RS08060	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS08060
gene-AUO97_RS13755	0.7805842543746571	0.5892880853024098	0.07699246867333136	0.060724618917325	0.0	0.0	1000.0	host	gene-AUO97_RS13755
gene-AUO97_RS05565	105.71341044959642	63.34846917000906	20.47999666710614	14.391734683406026	10.054033841032634	8.361130439493587	1000.0	host	gene-AUO97_RS05565
gene-AUO97_RS15620	0.4460481453569469	0.09821468088373499	0.30796987469332543	0.12144923783465	0.16482022690217432	0.30967149775902175	1000.0	host	gene-AUO97_RS15620
gene-AUO97_RS04025	12.154811960976804	7.169671704512654	2.6947364035665973	3.2184048026182253	1.3185618152173946	1.6515813213814492	1000.0	host	gene-AUO97_RS04025
gene-AUO97_RS07125	2.899312944820155	2.3571523412096393	0.8469171554066449	0.5465215702559251	0.16482022690217432	0.6193429955180435	1000.0	host	gene-AUO97_RS07125
gene-AUO97_RS01130	24.978696139989026	17.77685723995603	4.2345857770332245	2.7326078512796252	1.8130224959239176	2.167700484313152	1000.0	host	gene-AUO97_RS01130
gene-AUO97_RS04520	56.31357835131455	37.12514937405182	9.547066115493088	8.805069743012126	5.109427033967404	6.709549118112138	1000.0	host	gene-AUO97_RS04520
gene-AUO97_RS10025	7.136770325711151	4.125016597116869	1.6938343108132898	1.4573908540158	1.1537415883152204	0.9290144932770652	1000.0	host	gene-AUO97_RS10025
gene-AUO97_RS16775	0.7805842543746571	0.9821468088373498	0.3849623433666568	0.425072332421275	0.32964045380434864	0.5161191629317029	1000.0	host	gene-AUO97_RS16775
gene-AUO97_RS01730	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS01730
gene-AUO97_RS15070	3.010824981159392	2.7500110647445792	1.1548870300999703	0.7286954270079	0.32964045380434864	0.5161191629317029	1000.0	host	gene-AUO97_RS15070
gene-AUO97_RS16085	1.7841925814277877	1.2767908514885546	1.1548870300999703	0.9108692837598751	0.4120505672554358	0.4128953303453623	1000.0	host	gene-AUO97_RS16085
gene-AUO97_RS14790	1.0036083270531306	0.8839321279536149	0.07699246867333136	0.0	0.0	0.0	1000.0	host	arsB
gene-AUO97_RS15570	0.11151203633923673	0.2946440426512049	0.07699246867333136	0.12144923783465	0.16482022690217432	0.10322383258634057	1000.0	host	gene-AUO97_RS15570
gene-AUO97_RS19170	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS19170
gene-AUO97_RS16510	1.4496564724100776	0.6875027661861448	0.7699246867333136	0.425072332421275	0.5768707941576102	0.7225668281043841	1000.0	host	gene-AUO97_RS16510
gene-AUO97_RS06185	2.2302407267847344	1.9642936176746997	0.9239096240799762	1.032318521594525	0.5768707941576102	0.20644766517268115	1000.0	host	gene-AUO97_RS06185
gene-AUO97_RS08070	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS08070
gene-AUO97_RS17795	16.169245269189325	11.000044258978317	3.0796987469332544	1.9431878053544	1.4009719286684819	1.6515813213814492	1000.0	host	ispF
gene-AUO97_RS06550	5.575601816961837	5.107163405954219	1.924811716833284	2.489709375610325	0.9065112479619588	1.238685991036087	1000.0	host	gene-AUO97_RS06550
gene-AUO97_RS14240	4.460481453569469	3.7321578735819294	0.6929322180599822	0.9108692837598751	0.5768707941576102	0.30967149775902175	1000.0	host	gene-AUO97_RS14240
gene-AUO97_RS01715	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS01715
gene-AUO97_RS11265	11.708763815619857	8.348247875117472	3.233683684279917	1.7002893296851	0.988921361413046	0.5161191629317029	1000.0	host	gene-AUO97_RS11265
gene-AUO97_RS01245	5.352577744283363	4.321445958884339	0.7699246867333136	0.9108692837598751	0.4120505672554358	0.4128953303453623	1000.0	host	gene-AUO97_RS01245
gene-AUO97_RS14680	11.151203633923673	6.580383619210243	1.7708267794866213	1.5181154729331252	0.6592809076086973	0.30967149775902175	1000.0	host	gene-AUO97_RS14680
gene-AUO97_RS09335	41.48247751819606	29.56261894600423	13.319697080486325	11.841300688878375	9.477163046875024	8.257906606907246	1000.0	host	gene-AUO97_RS09335
gene-AUO97_RS00090	71.14467918443303	39.5805163961452	18.016237669559537	19.79622576704795	6.510398962635886	8.77402576983895	1000.0	host	gene-AUO97_RS00090
gene-AUO97_RS00505	36.24141181025194	25.732246391538563	5.620450213153189	4.554346418799375	2.966764084239138	3.3031626427628984	1000.0	host	mltB
gene-AUO97_RS08495	76.94330507407334	55.098435975775324	8.238194148046455	8.0156496970869	6.427988849184799	4.335400968626304	1000.0	host	gene-AUO97_RS08495
gene-AUO97_RS17390	41.14794140917835	27.696540009213265	6.467367368559834	5.161592607972626	4.36773601290762	4.851520131558007	1000.0	host	gene-AUO97_RS17390
gene-AUO97_RS19280	0.0	0.0	0.0	0.060724618917325	0.0	0.10322383258634057	1000.0	host	gene-AUO97_RS19280
gene-AUO97_RS06690	25.647768358024447	23.47330873121266	9.16210377212643	8.865794361929451	7.746550664402194	6.090206122594094	1000.0	host	gene-AUO97_RS06690
gene-AUO97_RS03065	6.13316199865802	4.616090001535544	0.6929322180599822	1.0930431405118501	0.9065112479619588	0.30967149775902175	1000.0	host	pilG
gene-AUO97_RS09945	106.60550674031032	63.64311321266027	14.397591641912964	14.270285445571377	10.878134975543507	9.496592597943334	1000.0	host	hisS
gene-AUO97_RS16980	4.125945344551759	2.946440426512049	1.0778945614266389	0.5465215702559251	0.32964045380434864	0.10322383258634057	1000.0	host	gene-AUO97_RS16980
gene-AUO97_RS06640	0.7805842543746571	0.5892880853024098	0.3849623433666568	0.060724618917325	0.08241011345108716	0.0	1000.0	host	gene-AUO97_RS06640
gene-AUO97_RS18895	3.233849053837865	1.8660789367909647	0.3849623433666568	0.4857969513386	0.32964045380434864	0.0	1000.0	host	gene-AUO97_RS18895
gene-AUO97_RS13215	0.0	0.0	0.07699246867333136	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS13215
gene-AUO97_RS14555	0.6690722180354204	1.1785761706048197	0.30796987469332543	0.5465215702559251	0.16482022690217432	0.10322383258634057	1000.0	host	epsC
gene-AUO97_RS15605	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS15605
gene-AUO97_RS08560	44.82783860837316	29.071545541585554	8.084209210699793	4.97941875122065	5.191837147418491	5.574086959662392	1000.0	host	ribD
gene-AUO97_RS00520	0.22302407267847346	0.6875027661861448	0.30796987469332543	0.2428984756693	0.0	0.0	1000.0	host	gene-AUO97_RS00520
gene-AUO97_RS13510	10.259107343209779	7.366101066280123	2.1557891228532777	1.8217385675197502	0.988921361413046	0.7225668281043841	1000.0	host	gene-AUO97_RS13510
gene-AUO97_RS01365	15.38866101481467	10.803614897210847	2.386766528873272	2.79333247019695	1.1537415883152204	0.9290144932770652	1000.0	host	gene-AUO97_RS01365
gene-AUO97_RS08930	32.00395442936094	21.214371070886756	5.69744268182652	3.5220278972048504	2.554713516983702	3.716057973108261	1000.0	host	gene-AUO97_RS08930
gene-AUO97_RS15790	8.363402725442755	5.5000221294891585	2.232781591526609	1.3359416161811501	2.307483176630441	2.3741481494858334	1000.0	host	gene-AUO97_RS15790
gene-AUO97_RS13045	1.7841925814277877	1.2767908514885546	0.5389472807133194	0.425072332421275	0.2472303403532615	0.20644766517268115	1000.0	host	gene-AUO97_RS13045
gene-AUO97_RS09330	26.762888721416815	16.500066388467477	5.543457744479857	5.343766464724601	5.027016920516317	3.3031626427628984	1000.0	host	hemH
gene-AUO97_RS08155	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS08155
gene-AUO97_RS12360	41.036429372839116	28.973330860701818	20.32601172975948	16.881444059016353	12.608747358016336	11.251397751911123	1000.0	host	gene-AUO97_RS12360
gene-AUO97_RS17825	34.68024330150262	23.767952773863865	10.316990802226401	9.412315932185376	2.389893290081528	2.167700484313152	1000.0	host	gene-AUO97_RS17825
gene-AUO97_RS02540	18.845534141331008	12.375049791350607	3.5416535589732425	2.9147817080316	2.1426629497282663	1.4451336562087682	1000.0	host	gene-AUO97_RS02540
gene-AUO97_RS14630	1.3381444360708408	1.3750055323722896	0.30796987469332543	0.2428984756693	0.16482022690217432	0.20644766517268115	1000.0	host	mdcA
gene-AUO97_RS15700	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS15700
gene-AUO97_RS10445	38.694676609715145	22.392947241491576	6.6213523059064965	6.4368096052364505	3.2139944245923995	4.232177136039963	1000.0	host	pheS
gene-AUO97_RS16275	5.687113853301073	4.419660639768074	0.9239096240799762	0.9108692837598751	0.4120505672554358	0.7225668281043841	1000.0	host	gene-AUO97_RS16275
gene-AUO97_RS01250	57.317186678367676	46.35732937712291	11.779847707019698	12.509271496968951	10.548494521739157	7.845011276561884	1000.0	host	gene-AUO97_RS01250
gene-M172_gp48	373.62940911364956	378.7474188102654	1922.599289572556	2294.2738204741067	18903.64861019105	19301.076972394203	174.0	phage	gene-M172_gp48
gene-AUO97_RS18545	7.471306434728861	5.991095533907834	1.2318794987733017	1.5181154729331252	0.494460680706523	0.5161191629317029	1000.0	host	gene-AUO97_RS18545
gene-AUO97_RS05505	2.5647768358024448	2.1607229794421694	1.0778945614266389	0.7286954270079	0.16482022690217432	0.6193429955180435	1000.0	host	gene-AUO97_RS05505
gene-AUO97_RS05910	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS05910
gene-AUO97_RS00300	3.1223370174986282	2.4553670220933745	0.9239096240799762	0.36434771350395	0.9065112479619588	0.0	1000.0	host	gene-AUO97_RS00300
gene-AUO97_RS10040	3.345361090177102	3.5357285118144595	0.15398493734666271	0.36434771350395	0.16482022690217432	0.4128953303453623	1000.0	host	gene-AUO97_RS10040
gene-AUO97_RS14205	84.30309947246296	44.491250440331946	10.393983270899733	7.65130198358295	8.241011345108717	4.232177136039963	1000.0	host	gene-AUO97_RS14205
gene-AUO97_RS07800	50.849488570691946	38.00908150200544	10.855938082939721	8.319272791673525	5.439067487771753	5.780534624835073	1000.0	host	serB
gene-AUO97_RS10485	22.302407267847347	14.830416813443982	4.003608371013231	3.7042017539568253	2.2250730631793534	1.961252819140471	1000.0	host	tilS
gene-AUO97_RS15140	1.4496564724100776	0.6875027661861448	0.6159397493866509	0.303623094586625	0.08241011345108716	0.4128953303453623	1000.0	host	gene-AUO97_RS15140
gene-AUO97_RS01110	31.33488221132552	20.821512347351817	9.16210377212643	8.13709893492155	5.52147760122284	6.606325285525797	1000.0	host	pstB
gene-AUO97_RS05215	3.233849053837865	2.4553670220933745	0.4619548120399881	0.5465215702559251	0.7416910210597845	0.8257906606907246	1000.0	host	gene-AUO97_RS05215
gene-AUO97_RS02915	4.0144333082125225	2.4553670220933745	0.30796987469332543	0.425072332421275	0.5768707941576102	0.4128953303453623	1000.0	host	gene-AUO97_RS02915
gene-AUO97_RS14885	63.784884786043406	39.678731077028935	10.009020927533076	9.10869283759875	6.345578735733712	5.574086959662392	1000.0	host	purT
gene-AUO97_RS13450	1.1151203633923672	1.0803614897210847	0.6159397493866509	0.303623094586625	0.16482022690217432	0.0	1000.0	host	gene-AUO97_RS13450
gene-AUO97_RS01025	75.49364860166327	45.08053852563435	14.859546453952952	15.241879348248576	12.196696790760901	10.735278588979421	1000.0	host	gloA
