Geneid	0_R1	0_R2	0_R3	6_R1	6_R2	6_R3	12_R1	12_R2	12_R3	18_R1	18_R2	18_R3	gene_length	Entity	Symbol
gene-PA0174	19.998052346136994	45.79033084138076	19.255646785270706	26.34553630222356	29.05922505394092	16.24947201707974	5.922082345204198	34.9759414153605	8.752213147286218	7.520355322169374	11.47876147554409	6.336201093498263	603	host	gene-PA0174
gene-PA4508	46.16990566270587	87.92793407325084	74.77759167977545	69.82400839592479	77.17017463493947	64.6827186437329	52.73651809938169	82.42462724290134	59.95308616471133	41.457148643098265	48.6757606874338	87.93393002024058	474	host	gene-PA4508
gene-PA3403a	107.00346758818439	148.3325929496143	115.6447273625263	91.93494438796763	86.70092225078155	41.70479410835184	66.12991952144688	36.01518557626773	60.61328383973941	73.48013846036326	69.43056420277016	88.04079417130684	288	host	gene-PA3403a
gene-PA3931	26.91190890512196	13.692239349195166	16.061314287187844	16.406851613852684	8.705193813033937	12.15686305992442	25.943276119952237	11.081595561928532	17.69604279543018	21.96329413320748	18.733927382522594	27.608999310201174	780	host	gene-PA3931
gene-PA1775	509.96245485821834	553.1786136004774	694.4470700668803	780.9455639646997	827.8154276070793	797.6670438300956	846.2224974398966	959.7064723741453	894.6059367426673	1016.2780292824475	928.9518173278047	704.7824551185901	825	host	cmpX
gene-PA0829	45.98985923479983	43.414417448667606	50.277378108876036	52.46733131950255	30.925169720023995	18.790225706210148	19.586250049345733	37.07040757404373	34.04615202492843	21.39549072549249	24.492898689855224	21.754779608510685	942	host	gene-PA0829
gene-PA1110	162.0657913058247	185.38139433777053	195.9688609538943	215.98893263806067	216.87745685827298	192.04765947829975	183.32218196451728	218.8264440077027	227.25074565290583	172.206617440562	195.78472632056705	177.3334255408185	711	host	gene-PA1110
gene-PA4167	24.539734563941	21.945749479546258	12.684893978266823	17.242011548219573	32.36032108685426	14.27948994340329	13.080643421824657	21.529957091746866	18.340436510669935	13.534803107298728	15.963747644254845	19.084561735162104	819	host	gene-PA4167
gene-PA2169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	453	host	gene-PA2169
gene-PA2923	11.364457228084635	9.61082523672794	3.10999196772954	5.614347748883519	5.5733819044295085	0.8042708385700635	6.05770255158292	3.9589211625821017	5.681486573297072	8.333625299757665	3.913877958582463	5.302885856182447	786	host	hisJ
gene-PA2764	671.8598534622432	134.36013675923851	160.24166588037494	157.87449070761338	197.6340441868995	177.56705440688458	230.88463281194817	216.58787463796872	218.1494930815962	194.01652322539266	230.39160694340973	212.09638652511333	696	host	gene-PA2764
gene-PA5282	48.47960894965233	29.165583003976696	32.383788156281184	24.89315417274201	23.026641698992993	26.47494621939096	36.62580158110904	32.21050443333894	27.758498502635575	25.40851674233807	25.635900628715135	20.780967222732066	1170	host	gene-PA5282
gene-PA1566	22.903752259678267	30.533216667194793	18.1319366865814	29.419182204149646	32.5742736229657	18.756303006740538	23.109136711890226	44.32638224771413	14.573211713883678	17.349156710264733	25.91761382243728	18.06671844262012	1365	host	gene-PA1566
gene-PA3669	99.70486648823245	93.46712502710088	76.93425848610453	65.22601559024004	50.237135055981575	78.6168595842615	67.9500090495601	71.89820533390696	71.17890212373068	62.148339038559754	72.9094421550614	69.39699145939883	981	host	gene-PA3669
gene-PA1193	297.08416156471066	199.24116579120664	160.96291016907327	420.9307096620518	520.8574201381538	491.5207877055751	581.8842472177312	434.24023751957094	320.78724636779026	504.61360391657627	403.4220969474145	456.39934199567864	672	host	gene-PA1193
gene-PA3476	802.5951008422405	391.58944847263547	328.75078458875674	516.29208373124	475.657795443579	322.3374185591842	463.5641883285583	371.4199732301036	363.09352806232107	341.7294133771915	258.8972142701924	190.29134625172193	606	host	rhlI
gene-PA2072	0.0	0.0	0.0	0.1700530763245644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2595	host	gene-PA2072
gene-PA2682	53.93999626373505	41.73656556659349	42.06940221564578	42.281191815142606	40.73819077534815	28.24855619238477	34.98176902221465	38.137819702018774	44.12696093489623	36.91755748733227	42.10727639499104	41.94915743719206	1242	host	gene-PA2682
gene-PA0542	1986.4097138358106	1611.2950933091206	2007.9440997362365	1159.9563269064715	1152.5355679652764	750.3100100937163	884.2514953153468	925.2815677194269	902.795595050896	868.5652284947429	894.5098183662387	665.733128528238	420	host	gene-PA0542
gene-PA2096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1035	host	gene-PA2096
gene-PA2993	526.0517793053801	267.57457284689013	306.4475467210583	406.5507978066161	204.7722257609375	218.3982220852895	517.0858430219257	352.46581615864585	548.3922025611789	460.77341301925424	472.73198681231264	407.7604863795724	1029	host	gene-PA2993
gene-PA1174	80.5356638191217	139.97226637666805	48.226420624885506	61.85117222438689	53.570943970299	18.406174191130546	32.74626135339116	28.60386786972974	22.1733548280089	50.993445485746065	29.960028445606838	17.576191554648084	2490	host	napA
gene-PA1730	63.216301353676734	74.66173701363218	43.89809787570682	79.32560806639076	59.99017885538488	32.88289498586776	50.12395173918585	44.53342692063338	25.8578369809583	50.63599471699889	40.82149781642537	21.386054530400333	1413	host	gene-PA1730
gene-PA3490	174.0806355609938	165.38825694730514	129.33617389605388	312.092382641905	281.6150256566739	282.07352807119173	278.16553449497496	290.2557178294762	246.30159782497284	277.25839092527093	243.47323612986065	286.69252739932404	567	host	gene-PA3490
gene-PA4676	394.9306726443134	272.14407974766635	389.01896054672454	293.5108224534374	516.8253805904287	474.11765933705243	373.8177395170677	423.6452940378752	591.410231986708	333.57650158196657	411.83599621130327	632.5000738029958	648	host	gene-PA4676
gene-PA3976	523.8960665684026	367.1619304230174	295.37148713511306	402.7626135091915	481.5269265857942	505.72550329285593	531.8734955796369	428.6150085343253	551.6010202452298	448.6787230069528	484.6405975999956	506.12257721649894	630	host	thiE
gene-PA1650	128.89125013248474	184.43843117454088	92.96580016286825	103.16458189039052	204.82365525016846	198.34452415218973	111.17815328941236	182.15465671325748	208.43325574483197	89.04975552626956	144.524540457186	75.76186755938512	894	host	gene-PA1650
gene-PA4841	657.0433958293178	1366.4627257306886	662.8930504958711	538.2559872546932	588.9850360723483	255.45259360928708	288.1638951213886	446.8297437305887	381.77627654288244	279.6115723695227	408.1693675521683	263.25322643769044	537	host	gene-PA4841
gene-PA3442	71.45970705019619	41.6778407507209	35.18531821672193	88.25754661244893	88.6755461259668	111.10636057191533	87.29149376830989	108.12413531551505	86.60651532822301	81.22895306163794	78.77213102277923	81.25628066779443	825	host	gene-PA3442
gene-PA1604	432.32728396124486	877.4887553200895	677.8907160785307	77.93160848781362	96.22019395137275	77.44968386521386	122.84398957460827	75.5603363613352	91.41002238699033	218.56343928039934	185.90272310227198	87.79319690928102	906	host	gene-PA1604
gene-PA2905	269.9683908694613	103.03134475856042	55.0684343281105	213.95768875745196	226.3699727766565	193.57914001640418	335.07935298187675	266.8914804809735	244.09880591163332	245.90482426653352	334.2479866662619	258.7038660475866	627	host	cobH
gene-PA5183	271.4768282544218	243.24842717562288	417.8937368696579	404.51375530705764	438.6046655039537	316.85314161577526	230.48221950857223	299.9853104470301	312.436188109628	180.3042052976981	188.49926932878776	358.40619835088006	408	host	gene-PA5183
gene-PA3226	261.06958191647766	447.98645251378747	211.8231304542165	338.9601427869415	337.28047557512275	194.30425813410602	222.11027317529442	237.1782655921168	169.64364981637885	162.47782168875355	183.4453034120014	180.38137697992585	828	host	gene-PA3226
gene-PA2748	152.29678945084913	148.70685516899937	103.02295231030497	126.8068198454726	142.6657643812013	125.13961208555662	133.78006707786952	128.4955586537184	157.6172213827813	131.9183657088076	143.89499778186845	109.56927052905199	783	host	gene-PA2748
gene-PA1930	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1296	host	gene-PA1930
gene-PA3424	45.392404531707776	56.281376991023244	35.39853863908788	54.57289662603451	47.94772133900251	33.92170886514803	28.34139408062009	42.020276220327716	38.37508841502419	28.29086049768479	23.5041306403998	20.736658124176135	1407	host	gene-PA3424
gene-PA0528	90.44246199470223	112.31443148836192	108.10937095330135	246.4986085706054	222.52250352419017	122.61973593775873	81.25177825160708	223.02372938423267	53.57484949911405	63.05462881045311	134.30412104122092	103.13479539745963	879	host	gene-PA0528
gene-PA4362	69.16543883517573	161.60494200438876	96.08157196052814	60.42183313883425	65.7722219191854	29.548409363782305	39.34074532437349	57.787538556368396	50.21889831797633	59.47400927589095	48.65737513098907	24.599080990081465	1059	host	gene-PA4362
gene-PA3231	70.22376872071166	117.95615306807801	115.30441918091596	63.834074593909605	68.8785876868175	45.722038426633986	41.17523290958013	36.966530100923855	61.278194807704956	31.689547583984154	38.69569906221152	26.214265930562284	159	host	gene-PA3231
gene-PA4132	175.9998081479938	129.32345536615816	161.6256895559612	83.83220352665523	82.91114063589457	162.95004299248978	217.72435367866194	98.40081211685353	159.97893125380176	163.68456993591818	256.3590062871514	179.06602204333598	1416	host	gene-PA4132
gene-PA0016	217.135572732583	292.52596560390435	243.51135251690164	362.27988565808727	522.238053401168	445.8224278482327	443.12821618192237	579.2625830327917	444.0829439762526	409.61853854136376	421.2012057447191	449.72061349980453	1374	host	trkA
gene-PA0538	199.666828522607	177.23297476103124	204.30360469183276	142.76956069660855	212.16225680191246	179.73087739574535	140.03982957482867	188.46534758028102	250.7449662535868	163.0147609540832	446.3662697705694	185.24747924264014	510	host	dsbB
gene-PA4660	145.47684137552906	161.58810145831885	151.29917355039416	197.75549863370298	507.746654526525	285.038924746665	217.73481800941119	569.3089251923218	217.30239517649315	189.90717468119968	313.26857822226583	228.91707432343887	1446	host	phr
gene-PA1851	86.6582268332603	117.4997168759959	98.05178034078637	56.35017486864484	36.14241116083902	31.4505910007995	53.29874110683778	30.67562074953749	50.83016097077765	57.238259952066905	47.19046384390348	30.24095976442353	1206	host	gene-PA1851
gene-PA0362	1270.749254836078	768.0217181990482	1381.0678318838002	1166.2604373787892	1417.636132240849	1270.5851558424183	1391.090092790436	1388.4711544069692	1177.6295146006512	1239.6649209639515	1408.4485881133373	1179.8500166049103	252	host	fdx1
gene-PA4573	185.36321068984714	224.733455028397	176.7435876366295	253.81255234952633	182.5282573700664	220.01538439824003	241.17970648998272	183.04188434056067	91.5418130767063	220.64624209946615	184.729283942212	156.64308906546776	306	host	gene-PA4573
gene-PA0628	489.9320824274814	160.2386680378095	483.6438039088006	253.6290102145628	93.36596922444609	328.2107432986464	248.28778874870508	75.08620508021879	378.4934358330958	208.1619160539468	116.52682103961425	458.5576806252475	990	host	gene-PA0628
gene-PA1450	58.13190454480245	45.895241302877174	51.653634449736515	60.239277846592124	60.32124314991719	81.277313029209	62.82342354537453	69.42355772034846	102.1364038655011	67.98162469802315	68.66759096977268	70.84613417464065	1260	host	gene-PA1450
gene-PA5483	225.62740837145276	318.3723946235624	193.06657358333442	137.2895169526983	171.49543825792017	94.82353186741048	135.78676808403756	103.21151848701079	146.14849461637633	138.84247114796258	140.14292343697605	233.36036621260362	1350	host	algB
gene-PA0232	138.87536351484022	243.63911881640323	164.1797252217818	87.81845434074519	136.21511744034805	57.39732857645908	54.77926169313883	97.18724704760008	69.68108159570181	35.09499150345708	71.74225922215057	54.43372757596235	402	host	pcaC
gene-PA0615	639.6405463916543	332.67559417060403	989.5063251859941	381.4231181119401	224.5522049971282	890.0425827089628	320.65321442375983	195.6545895492126	1081.794681834181	326.1444019370276	321.1939875283785	957.8748654152504	516	host	gene-PA0615
gene-PA3466	292.7529944869614	283.9905069796512	294.6195578690899	337.30046710574254	385.14687326945557	435.58013147147545	481.550085105838	400.9207235514726	480.7436603090679	332.52756810442435	382.5312241465994	379.71589005832	1341	host	gene-PA3466
gene-PA2509	9.15537690594091	11.840295667818436	12.254948295297885	9.439309798122878	8.003912890024301	5.915906622743969	6.365446798855848	7.087480370089049	4.7037295256805605	5.388917717490353	6.5117929404490305	4.3339985116927835	1122	host	catB
gene-PA3998	2820.6945535549517	1384.6428033096327	2025.1258600716299	2392.6558292630216	1587.6074811251733	1695.839287415982	2842.883029640073	1992.3294148573639	2719.410030834662	2512.1720285780125	2191.324059060916	2528.677359608645	282	host	gene-PA3998
gene-PA2688	15.744413367262098	20.806374091864793	16.634501883618977	10.830354894432599	8.698803162482415	5.500695735280394	18.59074042771599	8.639787490317506	10.869291582357304	15.064201267835038	13.555797521208135	15.654279956079865	2241	host	pfeA
gene-PA1479	1401.9766145456435	665.3326060538138	562.3743144099889	1231.8154511860205	898.5317405750999	1016.104922260186	1419.1561870308049	1083.1953728165333	794.5018708695304	1120.040813411602	1092.2780973400404	797.6722361560003	489	host	ccmE
gene-phiYY_sM5	0.0	0.0	0.0	6018.184039562212	4346.606235505848	5829.891218514867	2473.2589901021133	1434.460831379026	2616.2384838734033	5328.639678977048	2706.2965763713605	6125.516646956634	450	phage	gene-phiYY_sM5
gene-PA4152	24.477999382648065	58.74403654779282	14.824853894689195	22.599641315856196	33.455314019311366	11.075524836265377	16.577041820740053	14.910869284406262	13.131041744508204	12.223111210965317	14.856384461384781	10.29846161557804	1113	host	gene-PA4152
gene-PA5109	885.8396520733276	771.091891998723	720.5665718067091	741.3341187264574	803.1243324282922	768.9669499695477	614.9095501770358	719.586991414384	674.5936595062146	606.6419959883295	651.7385682225588	543.1852391971693	603	host	gene-PA5109
gene-PA2490	462.1061055912687	245.89926042925327	242.00091497690642	342.4392808563018	193.33393020637433	188.80418789599955	172.99586946810504	130.92240260684846	110.42330704348433	158.54914447218954	107.67078264060356	62.98414294249765	375	host	gene-PA2490
gene-PA4923	290.1531472488834	194.03586573996336	229.68718739218855	269.4256737573908	345.68616906004416	439.7145638749534	317.82849076123955	294.58951793812463	323.80784190797664	336.76611562592143	326.334551370634	341.43189732859054	588	host	gene-PA4923
gene-PA0982	139.1121346264065	229.17118718804863	195.91249947533404	111.72858815237159	86.97521334792235	65.63377433445534	84.55956922414516	73.68352721177398	93.91246112264618	111.05195008529529	84.05213320890206	64.532933342723	549	host	gene-PA0982
gene-PA0257	159.5888344002961	253.57966555244482	161.26604182664215	83.57722217087966	80.47836802225655	68.64329747977526	99.1948792821703	71.15727574462593	68.17392601002402	75.7068093227985	108.27283788264155	58.76695600973906	792	host	gene-PA0257
gene-PA0289	99.71337627071767	182.0430089903632	114.54410447499819	32.076989942219235	44.35266066936193	43.981838941616495	42.64452754186761	38.05716806065425	86.42102629617268	42.90429090342528	76.66811402980227	45.08554303997277	963	host	gpuR
gene-PA1134	71.87039502174903	37.42622193850655	32.19467259697031	63.4034099227363	68.81525105446183	64.79002496687689	66.12991952144687	105.31337023681047	58.328741465667434	70.46371241519235	55.249785837748135	54.56283512175464	522	host	gene-PA1134
gene-PA2005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1446	host	gene-PA2005
gene-PA1687	230.83311293072958	147.9418127693272	174.60383475967274	302.904820255269	535.2466250963341	545.1527093422554	570.9754026973706	481.87565370337313	330.05531756182546	530.7833595504189	501.105932150146	470.7835546083646	861	host	speE
