Geneid	0_R1	0_R2	0_R3	30_R1	30_R2	30_R3	60_R1	60_R2	60_R3	gene_length	Entity	Symbol
gene-VC_RS16705	253.4887597125171	233.57852167119444	258.3418354264654	190.06935344150065	190.81766276858357	175.43706299217575	83.08338137507205	85.8356205271495	86.55954083810217	1884	host	gene-VC_RS16705
gene-VC_RS00085	394.96710465074847	412.37165752748683	385.6183471329217	291.372884583833	283.1059158343012	225.87565706377254	155.29983465189713	156.17835975614372	158.65754308621234	2067	host	glyS
gene-VC_RS01455	211.55964111766536	206.60341012315172	197.97950868052567	226.84818472554736	228.2262246592606	215.91302786495459	162.9255475057099	178.1478061227667	168.71614793596018	1191	host	gene-VC_RS01455
gene-VC_RS06795	131.83282115737842	126.66160423561675	119.62120554839203	103.81714521319715	101.99988076040766	88.1942608890203	45.48138804113556	47.74258318560007	51.623574393464324	1926	host	gene-VC_RS06795
gene-VC_RS17115	233.89056673532457	281.50203371938017	262.09580035298717	179.53885005579107	151.44047880076437	135.56017862203618	93.5754200125425	69.47983204002134	80.4483031241907	630	host	gene-VC_RS17115
gene-VC_RS12205	250.51838009551005	188.13124924893376	258.90107896452224	181.47995432920231	193.54639967083466	162.1947579162139	77.64339807075186	74.4103669959864	78.67370820233357	288	host	hpf
gene-VC_RS13765	115.31959440024086	107.66227331858107	123.8222551569454	94.78102877921901	95.68586051142387	97.13577607262889	88.85592880563206	79.49327000467078	92.92105909908578	1824	host	gene-VC_RS13765
gene-VC_RS07240	521.3585308840825	430.8071683116206	443.62729503119965	498.8728313926927	377.2495170402549	325.4712845527621	252.59510641294224	314.6400288654475	286.9579424836563	627	host	proQ
gene-VC_RS06770	96.97485681116517	138.54512139811328	101.67223297344492	60.52333960755531	51.63108015865687	39.95413391484447	31.297472109564595	24.514053643152685	26.44718883541943	372	host	gene-VC_RS06770
gene-VC_RS15055	288.2529911939751	284.2777356773451	275.1838364079937	270.1096994667197	260.1522550056894	262.8949564533417	198.0555793186659	201.17676658390377	212.0434583372564	516	host	gene-VC_RS15055
gene-VC_RS17710	426.3982634571233	461.7516063263141	437.1331331601294	405.55870552617233	418.48125050475403	398.1010860310257	299.15897459982494	302.05211535013785	297.8626316535076	1107	host	gene-VC_RS17710
gene-VC_RS07265	171.14283882668926	179.54656303745105	173.72162656771906	168.69801661760317	142.26252218729536	126.08926328226319	150.10461307118885	134.99279075813743	149.59011539604262	1422	host	rsmF
gene-VC_RS02435	35.554781993058135	38.72104119304241	34.42131130410533	50.48687244008059	40.602882199473754	37.45329785099449	47.26230966563579	47.94693616084932	42.459833168600426	1959	host	gene-VC_RS02435
gene-VC_RS07485	169.85095679703645	152.92551861410823	113.56845506733096	231.9432080052902	217.1259939195311	177.88410131131144	129.38978488271093	165.15050142154814	154.27351835952882	1374	host	gene-VC_RS07485
gene-VC_RS06675	181.0464865695108	174.5281808407521	155.14116388363888	129.63358762989563	111.65185564854293	91.45619261098366	72.71301386435512	68.69882522548917	65.49153790727235	1896	host	gene-VC_RS06675
gene-VC_RS14605	108.61746068046362	97.22863842946771	100.42909098158302	63.95738421861417	63.36269341701252	50.98629752677519	33.07326498772559	40.64124790802529	38.534061160326644	1911	host	gene-VC_RS14605
gene-VC_RS04235	246.23896797928967	221.77019255450423	199.23350196538226	198.40524662154914	185.73255432186102	169.21133365052032	136.7975332666333	136.26432576814528	139.47092227230385	435	host	gene-VC_RS04235
gene-VC_RS05230	509.38737286087047	477.2109737046124	529.3088725496899	573.9109666820929	585.7134491911401	559.7630534145428	436.7708508553038	444.7030916450439	458.2398442662235	432	host	gene-VC_RS05230
gene-VC_RS01645	462.49547094555703	489.783647434907	510.82308536565307	293.71832608357056	243.56400857453352	224.3694151174292	160.54858014299268	126.33930396339815	136.4885319273379	960	host	gene-VC_RS01645
gene-VC_RS17350	521.2005328108803	452.0897665132888	479.6285251188448	481.4129560930617	449.7907369798721	405.02002179216765	296.5611016634304	295.51290775894597	289.21080997882336	1437	host	gene-VC_RS17350
gene-VC_RS06970	509.58591889637734	390.8457988831063	371.99889417068425	224.17216176720487	172.07639047343665	198.7444306367271	53.76119884448152	58.95258476123021	45.17150710181831	165	host	gene-VC_RS06970
gene-VC_RS06845	67.9039593180182	65.18417568788658	71.62561139083842	64.55489704907151	52.29285072615913	37.728961028679635	39.524580797875686	32.2130724173991	33.60446800002322	519	host	hcp-2
gene-VC_RS15800	384.3337363557579	373.5460668013951	397.67205728950614	331.9128764716242	252.26272316648115	287.42877099818753	282.750305172695	227.98069888131997	239.99621723196069	600	host	gene-VC_RS15800
gene-VC_RS14555	52.00409903719627	50.34313568751955	57.76642787715727	45.289573855993766	44.255211564563034	40.950722289137644	32.078134679190924	23.813652110491176	30.91229863880193	651	host	gene-VC_RS14555
gene-VC_RS06615	279.654695842882	275.8598353489592	246.16113741882222	210.20580132753176	195.98736550020772	197.63142514183426	103.08801309039613	102.2109774058137	117.6302919631024	1029	host	gene-VC_RS06615
gene-VC_RS13545	108.7336290876085	101.40545902771795	113.79701728115859	93.7200090677149	94.58520682836111	79.92379907708053	75.43025348077765	77.54445540180951	79.50185249920024	735	host	gene-VC_RS13545
gene-VC_RS16800	54.738388016974156	61.61458141502591	52.43566156243489	44.67198875795749	49.329419458133366	45.79031140250611	33.72480267703334	32.70609182263662	27.989180666253247	948	host	gene-VC_RS16800
gene-VC_RS06885	225.773299286076	243.08542660545154	195.83672741408688	182.33464799166325	216.43822103066418	234.3147523143325	83.47614718539393	82.71408576193016	94.30704441869415	735	host	gene-VC_RS06885
gene-VC_RS08595	41.45187623412461	36.19065667162972	35.57262524614471	30.76991756772176	47.64441187290816	39.15678802956503	40.641570184560074	45.61716150967859	43.70952471429058	723	host	gene-VC_RS08595
gene-VC_RS16530	48.86404390886782	61.309695946935356	51.11754839865675	43.71410985671474	42.7305278200936	38.01694130849646	36.14427578258575	35.65130270572082	34.288079659742785	1539	host	glpD
gene-VC_RS02355	634.0663714576184	719.4873142008003	871.8636054218075	677.7653348115916	554.4729043125324	496.78420476129367	399.08416816958027	323.85788646342826	298.9333768367105	558	host	gene-VC_RS02355
gene-VC_RS07070	17.752351410031483	20.022838057536188	22.922467070376673	24.59215542736044	21.263524558094197	18.46845728338891	20.533791225322805	20.597582783329138	18.821461292424296	1188	host	gene-VC_RS07070
gene-VC_RS15825	361.58736819379914	338.3859631723615	377.12916061024475	431.1523763457412	464.9858345513821	561.7985554269593	598.280007974178	599.8886066523621	690.3712002061231	396	host	gene-VC_RS15825
gene-VC_RS01130	179.2169949914033	176.70154585775683	185.01705563946885	100.51197470540436	103.98917898555568	92.640164760225	36.0508039126406	37.708928729107214	39.05453218178041	1584	host	gene-VC_RS01130
gene-VC_RS04640	44.9744969240291	45.48546470012731	36.11129792683758	38.06635633510162	42.38170718482752	36.26500852930308	30.56910272642041	30.854530675667363	34.371101644391075	1197	host	vpsM
gene-VC_RS10695	24.08260440426569	26.586537633793608	37.939298836684294	30.133767564539372	39.53025329358447	23.26623746332636	22.599320520177763	35.07395367404923	31.75369848340837	507	host	gene-VC_RS10695
gene-VC_RS12765	233.30327089920317	208.50448697247677	228.53335820481885	222.36723292849948	266.7605808197271	203.58991835408935	181.38182249035142	204.33825603436827	226.08339304460063	540	host	gene-VC_RS12765
gene-VC_RS00185	184.5008814202168	196.5682918981778	199.0839152318121	142.66215764638036	131.3225299687577	130.6436759755232	72.1994594696834	83.07540401290632	85.21871958079593	558	host	gene-VC_RS00185
gene-VC_RS02770	283.1032882757652	295.2256233594502	285.0754436450813	240.7323838623265	233.5473069231999	245.4517548631042	154.47011126322383	121.41059665453011	134.63618644514182	1188	host	gene-VC_RS02770
gene-VC_RS08965	583.6562562918579	497.58162631995555	465.7365643393635	458.0451805041275	404.79652129288667	447.47200818199167	312.3449932866004	366.0535165136687	370.91533296281796	213	host	rsmS
gene-VC_RS07695	61.36303545715007	64.50600801238684	66.73181533229346	35.122939563996056	39.66784836033118	41.34873435374256	35.71971544847308	29.62566548389525	32.59673620590672	1221	host	gene-VC_RS07695
gene-VC_RS13140	220.27326667068056	201.5858611216355	210.6313862762215	155.21623212510656	132.69225648733666	169.94211923424567	102.84297130648966	107.76488779512488	106.53585107149183	354	host	gspI
gene-VC_RS13950	74.92206916505224	83.07813187388173	78.71576747614928	40.533728516721524	31.075692984059923	28.392546696338602	16.680657004894062	18.291404713623983	17.113670742850406	1263	host	gene-VC_RS13950
gene-VC_RS02495	17.018572695781994	16.509461021886736	17.059358554687726	19.025548874768948	19.79809658405797	11.253407394527462	16.476006247235162	17.86560843022269	16.252508177008565	1761	host	gene-VC_RS02495
gene-VC_RS00465	180.77893145029842	191.65720077529375	207.78440827102344	183.07678199752402	156.02747015451317	139.62028283781686	121.47358598559386	134.74414795480746	124.83185611716527	855	host	ubiA
gene-VC_RS13435	121.32998068961366	133.86697444181334	142.21285692641854	114.87082823474783	87.21308655822813	89.87415157262066	102.00227459332432	77.3094722036222	90.9883214479483	462	host	gene-VC_RS13435
gene-VC_RS00425	291.98509250056856	278.1003338882857	298.583873990724	274.49053333202795	327.82625594713454	261.5012964432276	1551.909305499397	237.4417452873721	164.63109516024141	249	host	tatA
gene-VC_RS10135	1551.0444138200664	1575.3067292948997	1632.1577262541996	1474.4714699977492	1148.4607556627009	1088.4593025723846	799.1860333193517	682.4322906911035	752.898338237459	453	host	fcrX
gene-VC_RS11040	333.28467400434687	312.6367492501214	290.97134964931723	298.2767809675294	246.40716820769924	213.58224931119875	157.71869213535882	139.5679505473191	151.77274856972807	771	host	gene-VC_RS11040
gene-VC_RS07975	41.372894169619556	43.3010899217058	41.16687963659484	33.88385541845075	32.664560916701284	30.09179182118996	34.57219951202309	28.94993001667555	25.604869586795992	1764	host	gene-VC_RS07975
gene-VC_RS00575	712.6338664992104	645.2430066991942	713.3176573650817	664.417184907086	714.5197676089936	666.7775963503935	281.1104939579404	281.85407216939404	263.839774579212	213	host	gene-VC_RS00575
gene-VC_RS07615	223.3940387963445	283.417605863465	224.28182066163697	241.06016575048758	178.56983917054745	143.18393723421053	183.0606859238684	154.37686737665902	142.50332051743436	318	host	yqfB
gene-VC_RS13710	122.20683246882602	160.1242436192456	122.12966162261691	73.52944134977675	65.65307217572149	68.16413183826728	82.62228038656347	65.54676216823027	75.07702311740168	1644	host	gene-VC_RS13710
gene-VC_RS15410	139.73267420057257	131.21349195151373	164.7770049283916	186.29169779914187	188.0402984131657	121.30620192315159	164.4887743900859	196.181972559812	187.65397365170267	282	host	gene-VC_RS15410
gene-VC_RS04970	276.24305756138017	292.3741600564165	287.19131624444805	346.1700552565791	396.07164203064576	311.0940441511603	333.90032714533385	349.14106276890664	370.727918115974	885	host	gene-VC_RS04970
gene-VC_RS02340	177.63507640297016	166.99644636643612	158.77922108592114	133.34922017300744	157.8751782657957	121.28539111479284	96.84594070450757	88.47012195394505	90.72506177613957	603	host	gene-VC_RS02340
gene-VC_RS14770	612.2559091564992	635.1625619242051	667.2465074431414	477.3521084421743	429.46796613958566	415.29347539181805	209.15133062364515	188.1745451083911	200.64753249798153	630	host	gene-VC_RS14770
gene-VC_RS08275	99.95323364757459	102.94525823281242	101.4218209850296	67.96251281125157	63.556908569248584	59.339984692179044	29.333987464746865	30.125247688292728	33.12577187466676	2457	host	gene-VC_RS08275
gene-VC_RS09905	382.44020108681934	345.2906997043101	381.2089975316966	326.92684149321354	268.68496013154817	286.34791341859636	227.34497997902244	226.95836390875797	214.12914868758804	669	host	ccmB
gene-VC_RS12950	141.50523680585917	169.4913351333957	151.71767230307964	149.10385651662634	134.10998390764283	111.44989988061737	113.41180054251139	114.57749620010415	102.99701917321883	906	host	fieF
gene-VC_RS07125	142.05218036184965	106.97916333597904	123.50063890978453	116.46625640467488	100.65655456396537	120.76839117570903	108.90242846287272	120.32314663180776	104.70110038957172	168	host	gene-VC_RS07125
gene-VC_RS14550	21.03770012243328	23.853922595620727	27.82851340055012	20.320110409756836	18.339528237174775	12.491533702331756	11.341769160557362	11.339593526387356	11.48041191324191	831	host	gene-VC_RS14550
gene-VC_RS09285	153.13395191842858	155.42811749679427	148.05964277325478	103.23860947073119	102.75538441056526	91.00133574786257	61.807398337092046	60.828740912964605	60.73981414811389	1794	host	gene-VC_RS09285
gene-VC_RS11280	270.84702089360724	289.44561019469296	274.19922171890977	229.686042415642	210.28526603976218	206.96509414435744	158.09677165640696	165.67370080893792	160.5409140200353	1377	host	radA
gene-VC_RS14020	62.87859773529483	58.15622065025959	58.68593094261764	54.71063791704906	58.83849645339854	51.24846283494943	56.75632181381359	47.8161765443967	55.411227953269815	1068	host	glpQ
gene-VC_RS12755	266.27047957868217	301.4942802816557	309.45762555318913	169.4942475829627	162.31480104024698	122.6284185540672	71.84117985429562	69.77773369454648	64.24127263292894	1137	host	argE
gene-VC_RS01395	16.13356293996129	22.53733399964538	25.130943964200338	29.608178595390427	25.893848087658043	24.68926547561818	29.726244273868478	24.44754264489607	21.955453451814016	516	host	gene-VC_RS01395
gene-VC_RS06790	189.79180746287923	217.96838450503307	220.5509650396264	119.18246520837027	117.80831124910257	115.46930942211702	61.4831368742871	51.73202465551812	54.83872983090227	1563	host	gene-VC_RS06790
gene-VC_RS04400	92.4990941891114	98.52870841700255	90.86118434077004	92.99067047574825	113.3318243979462	88.59023512158323	97.0535928119339	103.39260720241269	102.62228919539622	735	host	truC
gene-VC_RS10345	1063.7395831747813	1627.5805570010364	904.872856494894	1157.6206741932779	777.485111114767	911.815880448517	1243.1794463400179	471.24745994816914	697.7829618598986	348	host	gene-VC_RS10345
gene-VC_RS12365	192.39811591335172	219.66388204987697	191.15154444592204	153.07601481060098	140.57122780587363	135.78486400096773	156.0568133124533	126.65594382295554	126.54044856122704	450	host	gene-VC_RS12365
gene-VC_RS15945	15.63994346192705	14.470611465736296	14.733235103435108	15.969696464197364	12.214620167758984	11.523718710096492	11.903647087143655	15.58214832218004	14.882593161082168	1863	host	gene-VC_RS15945
gene-VC_RS16750	25.261559604007836	23.517583919734488	25.148145157878776	24.766811015705382	18.433415726673406	20.023296602934995	19.479695166527996	22.678435937087723	19.895869144435373	1461	host	pyk
gene-VC_RS01865	337.05959908143154	366.8662089467376	351.6081622692746	335.2780392921329	285.9261922163424	274.98807570727223	221.97509917353221	179.85684133494325	226.8303121012629	1407	host	gene-VC_RS01865
gene-VC_RS13130	177.86175974642194	224.8261697617713	201.16189626576426	119.83227844864562	105.10731696857785	120.64338076458243	250.0613625778184	69.30372712448963	60.599520358255376	1011	host	gspK
gene-VC_RS05000	373.44190175489393	410.7148799034099	384.56825024414997	245.24793828150874	210.36432995999417	215.64002198602648	179.50887400704835	155.61624272574022	173.127243264734	1047	host	rsxD
gene-VC_RS04390	663.8013030970046	761.3308019796128	624.6419598038234	532.4487908607418	366.4522077810075	268.19381936049376	162.9053668020552	122.99536741188747	122.64194731632405	1038	host	gene-VC_RS04390
