Geneid	0_R1	0_R2	2.5_R1	2.5_R2	5_R1	5_R2	10_R1	10_R2	20_R1	20_R2	30_R1	30_R2	gene_length	Entity	Symbol
gene-b2324	127.68805707924187	114.55230730292548	110.45026149597236	119.67549097518362	96.02784294070496	101.59878477105613	46.23226362461996	71.88899808298795	11.0945374164125	10.303162250590969	10.840711263957342	10.208802976671448	2007.0	host	mnmC
gene-b3712	196.40468089943604	224.1075202411767	164.75214564748424	191.1706062265418	149.35830953502372	174.3722389308896	57.59709990284909	48.94903194231751	15.077650608654585	14.60111912767693	18.635398041112154	17.3770685236671	750.0	host	yieE
gene-b1310	1.1072510361250671	4.139896852253992	4.6934516031670945	1.5795986130656015	1.345260097986624	3.3026609011958827	1.3483449146464106	0.9922183582349867	0.5109193443425103	0.45049609788211886	0.33431120460291613	1.0661016071766136	1293.0	host	ycjN
gene-b3477	13.466672213612812	18.692619977653504	28.541483470405897	18.587111806949075	23.192284089289398	21.464674698327844	10.659296729120054	8.14564023617675	1.768229357366899	1.3560647619423019	2.0584018454836692	3.514135499673216	945.0	host	nikB
gene-b3351	332.4812180306838	328.8890704176332	230.5351545784457	259.07466463287403	186.79190969211461	190.4341053961177	94.23837700744912	91.57494714579161	33.74861889742504	31.17116432518723	38.68311936647689	36.126961587665484	555.0	host	kefG
gene-b3563	11.163162492863249	12.91266511614222	16.26582898436783	12.541181620049787	7.12043809758885	10.145180388925729	5.664099982578975	4.328401947361126	2.0452591710057764	0.5109574162820874	1.0532757981276084	1.4656771696750253	342.0	host	yiaB
gene-b3511	932.7961957387304	843.8036384843552	871.990885372355	1036.5375719835317	660.5551070457295	723.368113739907	150.77774843677773	145.36178770237285	25.90661616607317	23.889265588476654	59.84812346554614	66.81300888517292	573.0	host	hdeD
gene-b1358	5.264895785641179	12.021849405357427	9.564433290614742	8.208311374419619	1.644842843212014	6.30960482453646	1.831794036919158	4.432774760276218	0.8268068989172288	0.5508193423750162	0.8515846878478538	1.629396427989789	423.0	host	ydaT
gene-b2317	624.9721892453338	545.6294667134179	680.6778930772439	693.1853113627519	760.0744012898933	812.4161132007357	238.03122717698028	253.44760857230014	41.0973138270888	43.422090249135934	46.173695943008674	47.27808197544917	660.0	host	dedA
gene-b1730	113.56851692832706	79.06160289903904	53.255692454924805	48.77423299567337	13.41344788746215	19.91763314014121	25.057302012483706	28.231517179056898	18.124964668428056	16.011270081854363	7.706205914061996	7.481516298938189	804.0	host	ydjO
gene-b3290	378.4530970619718	347.8210103239403	358.20261301522885	372.7381256224819	422.41284310775455	465.9540064802128	174.43947135890284	177.2362721574355	21.98393681195098	22.673596197894458	26.15979106460727	22.842530791438552	1377.0	host	trkA
gene-b2256	68.5576039965743	69.38927112916829	87.9758794471318	89.62812722977381	86.2877909719353	93.75817835732916	24.34990861197588	23.259695313092113	2.922126739270879	3.8571263545604038	5.498312449215637	4.289696564781198	891.0	host	arnD
gene-b2964	45.052285860218994	42.26523452855751	53.77711044994513	44.68303713928411	39.57633203780888	47.77379786597117	19.879774306397714	16.879734563217376	4.575392831239653	4.355942460524144	4.527829039588183	5.582865782342101	1257.0	host	nupG
gene-b0987	25.99265776524532	27.988949699160322	56.1910455823616	54.06408547130707	57.98071022322349	75.01006676698933	24.055765808364825	14.835385498014215	3.428816845509684	3.045706951955972	2.5898193153961198	4.50480188914824	306.0	host	gfcA
gene-b1611	227.0558627554814	229.32772848458646	183.70149517310526	149.39931437852962	163.7831173399604	161.77260523524666	91.06129971992354	68.11128910501343	38.08494000482552	34.352060140811105	51.77525724590868	40.20981965972238	1404.0	host	fumC
gene-b4482	41.5882524243925	41.45863174188123	49.58033433737789	45.12015034395503	46.384568178578796	51.28595262673224	14.433459485018897	15.609405610954086	3.505012775409899	2.7411362567603743	2.7310821871449993	5.815289711445909	765.0	host	yigE
gene-b0367	8.453264351479781	13.09129882328253	15.880078099363063	11.100114166814254	7.9828514075452635	10.314832234894387	3.041375425428276	2.264569714488937	2.4404783344851535	1.8290794466909506	0.9571071382985661	3.5566568274994506	828.0	host	tauC
gene-b3533	44.886015052203	49.35937843208879	75.1788559452444	76.11313106274038	49.280282915958566	52.48246899584365	15.23662359574853	13.942114863664935	3.486858418686824	3.180461168472924	4.703907997411134	5.167645278648028	2619.0	host	bcsA
gene-b4755	115.99223527740723	132.89284515363036	98.33432976913282	83.68252735759413	72.47588777902936	88.9654280259641	13.452237458625067	21.24523955829753	3.2383270207591464	8.494667045689702	11.00673209043351	12.618564382670924	144.0	host	yqhI
gene-b3547	14.341755287047016	13.946726951520178	16.31352936262111	11.656497060535463	9.783345645605948	5.51894714801266	2.403377411962791	3.1834698193494737	1.2214037398396778	0.38543685992494925	0.8938469552348439	2.7467808496205035	1209.0	host	yhjX
gene-b0645	1.5727760715580639	2.268172300832378	6.666734221636123	0.576955086636673	5.404981461486936	4.146693679176292	1.3680241483347526	2.090838228810036	0.6586427838832162	0.49363682589964375	0.5087857668921499	1.415993197821635	708.0	host	ybeR
gene-b1320	50.31803874410733	52.10893140781172	49.610112315958894	46.00047312373474	48.75254913664438	57.97446811301563	28.11638820181095	22.622074321883797	4.862352884022742	5.772437837997636	5.192365015634482	5.958439845187884	999.0	host	ycjW
gene-b0070	53.699640439587725	53.57426822186604	54.33230870559137	55.95436685005129	64.02958838900507	53.65090697748979	19.880558564807735	20.08907163355393	5.306571504755445	4.051255239529222	4.521849686007382	5.686491767078867	1179.0	host	setA
gene-b1549	5.805659325667932	5.860824777333298	7.382765113011015	5.4663335945576765	10.157204710637693	5.195061490567246	2.3565963431168	2.641273013134235	0.7563975522941072	0.28345082947035505	0.7011587794834884	1.524518223932052	411.0	host	ydfO
gene-b1780	69.74138465880328	79.68845350257754	71.4292952318156	71.77321277760213	78.22482260624729	67.55340975530832	20.137315463487557	22.52529718504678	5.488689865693468	4.9363682589964375	9.036035220004582	9.699553405078198	885.0	host	yeaD
gene-b0015	411.96363122701115	441.93261633326875	617.8034056734452	552.2301890777816	604.4143002049558	771.4270138378689	192.17074285721793	147.55143359869032	43.017352042339	37.90572153468811	55.864407291884376	53.461255118020404	1131.0	host	dnaJ
gene-b4180	713.2300068954576	679.8970415586629	888.2330443080685	904.3014320621147	1157.7131975719053	1260.8297135810813	461.25737489279004	429.80321763206257	56.48491721455298	52.51972131292931	48.71832236749258	44.51093371840958	732.0	host	rlmB
gene-b3930	185.15857141277465	176.5528680810808	282.9555563953225	280.6951847387195	335.875311649094	374.57612253003003	89.8557220537286	84.5285071558446	12.91138799215297	10.744987996767001	10.414136629253946	11.490624412743523	927.0	host	menA
gene-b4072	15.386725087819324	13.939808932198988	25.83784685260377	13.980858081535095	12.424437904976463	11.517845592647136	5.765244625125028	2.790273398209583	2.1396089244301497	1.4735646915992342	2.0369601595932143	2.8904593290354574	672.0	host	nrfC
gene-b2830	835.51856449056	853.0848042575109	836.8338765825152	808.1217580157667	895.5890494366837	786.6152252013208	375.02101986350016	370.9611648626517	81.74488773306138	76.34916240581157	89.41061876851381	79.88561624377056	531.0	host	rppH
gene-b0559	25.359793054439344	23.27342013028005	26.87397832199903	11.840121777935204	35.292606222831694	20.629664469788775	10.293886055295705	12.395539489834183	3.3791238477486742	2.8139683795245394	3.132350634431671	5.145801367446014	207.0	host	ybcW
gene-b3717	70.60985051289396	63.269663398388886	56.47773459043488	51.75522619003054	69.22186832772601	49.02176646328634	27.67317420060014	25.8467430570993	6.807095574248818	6.141916697758153	8.209102598059873	6.606764180652474	588.0	host	cbrC
gene-b4021	31.353925958215918	30.449391337116403	41.776820846016676	38.18439273384103	30.250805333855737	44.09590780417351	16.844540817756606	13.587418286933625	3.885992424910976	2.4481524901863496	3.3411740100604495	4.540412971275894	690.0	host	pepE
gene-b1751	3.050111875815512	2.565911732652557	5.718557736258039	1.2049681455420782	3.0786217817640793	3.54287102758264	1.999978666415054	0.29111375929154476	0.45852417993049854	0.08591319388813858	0.5312984114448999	2.1255561608893343	678.0	host	ydjY
gene-b0639	48.31719279913358	52.3198810015992	49.88924607779769	56.62787214820879	61.77384079857456	47.808524406476025	16.897016022796347	21.67437162052422	4.358122345694552	3.719961002651832	4.376508596705933	5.270273747966972	642.0	host	nadD
gene-b3895	254.0623348645532	226.24610756144546	249.82781417193866	219.42556618677042	241.93389877316278	224.653706741823	87.1008180774285	82.71295865165918	16.308121687276277	16.06391301548721	21.509558852985826	21.93770756481216	834.0	host	fdhD
gene-b3903	2.6512510920550225	10.514598737430093	9.498962467494461	2.755647389983729	3.0370848212164683	4.236448953617337	3.5360167034100174	1.5664692761878363	1.048601130531533	0.6934422078114043	0.6861339484945564	2.784786622382548	1260.0	host	rhaA
gene-b0312	303.67894382316587	306.800715366426	304.07252161371645	314.7519134551919	229.32492719653771	253.85043719832115	111.38781387329139	93.39474865809107	43.81964302632131	41.719516942462086	37.46486997787995	34.71057867409611	1473.0	host	betB
gene-b4057	469.204605030914	500.80227854569006	407.97532254756663	386.74414580532886	275.7737982045756	348.38562571511983	110.15008554356525	110.57430184855316	25.90661616607317	26.92187395032511	55.49612818705972	54.05762266977888	357.0	host	yjbR
gene-b2671	103.28352080353478	110.54874561883025	108.96176665101426	87.02489506782376	69.5768522678682	83.55014110264453	25.26681122663491	26.31668383995565	9.686821696879534	5.740495494230061	10.232345405810124	12.531539800721468	345.0	host	ygaC
gene-b1381	71.04147812574706	72.63907709033145	57.659675182809686	57.40440859722789	62.19748914854883	58.535207757992275	28.689953707213096	22.802808440870663	5.681791954604684	4.368685909211847	6.522170999042006	6.05216410830298	2640.0	host	ydbH
gene-b0580	289.4016252291385	224.11181974851002	237.62719276396294	263.3000574894446	324.13312703103253	236.8838505269646	132.25332248479583	110.57763239981365	20.13224991218939	15.6734648416168	23.725354604570803	19.37607559549303	249.0	host	ybdJ
gene-b1375	10.197119584827009	7.43456476383946	20.89154258831393	8.72829490040095	23.786958040296817	11.405824105892831	9.106129971992353	3.795675553839757	0.8303402617331144	0.49785594406972616	1.847283707485344	1.8743756112190226	234.0	host	ynaE
gene-b0569	18.480570614860742	18.715968668217837	22.596935220788847	20.25994028087706	22.073085393291517	18.127004101805017	9.174930856499241	8.0255302595039	2.396188358524194	1.8219125030969872	2.961596935861222	3.3316649604241615	2238.0	host	nfrB
gene-T7p48	1.9073748863705196	0.9627493938784913	12.936068047737924	5.877470522859921	6.67403858684587	22.401366769127648	1996.5830191828677	2342.7055155730304	6591.74278599707	6705.496351264765	8571.86154611158	8555.55569200575	417.0	phage	gene-T7p48
gene-b3720	4.918833194907276	6.620762683938667	9.382549355125315	4.041896859258029	3.227126728565315	4.621580676673459	2.515743109145467	2.075063197028043	0.8170917900245711	0.8285283521902493	0.6683122874946977	2.3249610019891405	1617.0	host	bglH
gene-b0450	1410.5594305694506	1822.192085834493	385.3810648347809	656.1051552476615	99.54210427703855	159.03554390482077	54.85655770738434	59.67832065476668	16.85076361244582	21.650124859810923	78.20712616468926	72.82340238177372	339.0	host	glnK
gene-b1002	150.62180117182155	184.1401620492991	162.46541440117593	173.16178100230235	153.4948270643791	177.0712866990203	47.72619898364372	52.28374989942879	8.885844192227996	8.817100922510223	13.805545388791439	11.250134362161381	1242.0	host	agp
gene-b0286	11.296635087886616	16.87322959445304	20.521947082253806	16.576170489109288	10.58778186684951	18.5666980228099	7.860785714953083	6.865221871292779	1.3516495390994698	0.8441905138573618	2.4014688197309475	3.0874808204676083	690.0	host	paoA
gene-b1967	129.01510595845212	150.78553887223694	125.44057358879316	127.05201097978004	80.43802756320441	102.74880419900077	22.50881422654448	20.617824487289198	3.9224806166941772	3.9653174136821145	8.878669932103856	11.251910736563289	852.0	host	hchA
gene-b1523	170.56382025553975	144.9740128948695	174.66050001850732	153.1815755020367	156.54791760270342	166.81017754868265	85.55623023685543	68.25889870988497	13.385085019137804	10.355403636650303	12.40758890194323	12.879638128519288	360.0	host	yneG
gene-b0792	28.739849236368805	30.22180798308724	24.364681011322105	29.335586275006126	24.82642876766751	26.520859303132926	8.574434282570776	9.09316311543183	3.054031987057406	2.2626135994713574	2.9286205118670092	3.339479892694519	1107.0	host	ybhR
gene-b0467	260.30465267449307	245.59408827819672	228.276122678344	241.37702806381537	212.1566896804314	228.98488008955528	105.29433138069257	96.81848174074592	29.80732825926032	28.79361167435081	28.108100958214497	29.31146146570267	528.0	host	priC
gene-b2860	44.42162425761064	37.66517910157078	38.32899135750493	38.774438537675216	29.950300645108822	26.807463411797123	15.180538165229876	13.071200582759428	3.3455563923074623	3.5360960265879555	5.804874961601296	4.771943963850889	906.0	host	insD4
gene-b0318	27.82501146117152	32.46181248369507	29.486390256090747	27.9737530619781	15.499793822049845	22.461568462000834	12.146970853728774	4.885522990090776	2.9497632268301137	1.7301726373116226	3.8043070411579367	5.686754860063372	606.0	host	yahD
gene-b0358	19.319194004121865	20.056035176869244	18.512553777134638	13.985570200875012	10.337646008791786	13.103435135607112	6.00658044664189	5.865152406191666	2.2090913009829833	2.031946934517138	2.047764109848095	2.1857336861723486	774.0	host	yaiO
gene-b0423	231.20226914566777	190.5280386062212	274.7893367816524	260.7645867759539	397.34192720262894	368.01847866641043	140.504860313192	150.7896946730378	18.3169967302567	18.933987239372257	14.866235550715388	13.102334574253293	1449.0	host	thiI
gene-b1457	10.868482737616862	9.697258387616689	11.16840657537622	8.457229841382288	7.20257269853708	7.183543877872877	2.4063629739652295	4.90372990806627	1.4481959347494318	0.6029932241838298	1.3424359861850017	0.6486304244679849	483.0	host	ydcD
gene-b2545	47.932223133198136	48.639694895627656	53.81006907463442	45.964088568721614	46.18802339816108	52.524786602899695	22.800402472245874	17.47011497850163	4.720273284496382	3.7845489985639347	5.020019566669212	6.253969957045553	1062.0	host	yphC
gene-b4363	3.3560140405759773	10.446034035268104	6.757151051043485	4.739795585154441	5.137531285602082	3.3784339756695223	6.9474846621759845	1.6656129012630159	1.393710363364696	0.73733095514124	1.2159335796106063	1.1897031456381142	474.0	host	yjjB
gene-b1073	6.866549590933871	15.083073837429698	10.510555288787064	13.224308676434823	19.187860937181878	12.16074196038358	5.574452356955424	5.206538169775398	1.9569746024731531	1.5365482014813852	1.2093727869148658	2.404132335869826	417.0	host	flgB
gene-b0227	17.180107076516542	23.552701171843413	18.20589876868516	17.700982058013132	13.915370453573638	17.081362180985103	7.748488776168039	5.789670444790243	1.8652763639572683	1.630976072772423	2.3054100669417097	4.344267130916775	750.0	host	yafL
