Geneid	0_R1	0_R2	0_R3	5_R1	5_R2	5_R3	10_R1	10_R2	10_R3	15_R1	15_R2	15_R3	gene_length	Entity	Symbol
gene-PA2905	5.212139965033883	10.846484076025337	30.32856769206739	7.546371195426878	42.12684827101271	26.10992723820612	1.527407573424429	1.579779011070777	4.2309786168396615	0.0	0.0	19.848787407062115	627	host	cobH
gene-PA3302	943.6297220772173	700.2890817619798	645.9791742819958	934.2599804172753	820.1654623973518	118.82318094199476	67.09891741342858	48.36941214151099	30.039049882615345	12.318802632568282	22.053876017809635	60.20957742117172	471	host	gene-PA3302
gene-PA3602	70.9996347192232	147.750523307496	135.74434347836868	79.30013529942993	86.07762433029554	64.04400713891803	4.161261228901191	4.918790514916833	23.602610074201138	2.2509916356066344	1.1723238648370113	45.33766741066647	1611	host	gene-PA3602
gene-PA0207	58.487906184809745	45.64258735347575	196.75403855935997	21.17035677643245	25.85217240792433	71.54454231215024	4.28494205162021	0.0	10.880335391626824	0.8112634284031964	1.0562716701635488	80.10161708629495	894	host	gene-PA0207
gene-PA2257	10.0864560434452	0.0	7.336424360696856	14.603625739298309	10.190406584075992	12.33812130151665	0.0	0.0	5.458484758762279	0.0	0.0	12.593796502962908	648	host	pvcD
gene-PA2882	26.35493353287294	33.51621893922346	42.59859306211078	38.15786080268268	38.460566785061	35.8203521656935	1.7162805529339011	6.212948099990716	7.923606907880727	1.2997661379793146	1.6923062242405242	37.842327233903056	1116	host	gene-PA2882
gene-PA3446	27.508516482123277	17.173599787040118	184.0775566865757	7.96561403961726	22.23361436525671	100.62779451107087	1.6122635497257862	0.0	16.37545427628684	2.4419848652944705	3.1794844213003794	76.24971337248452	594	host	gene-PA3446
gene-PA0511	16.845421433382704	14.606412190008347	134.7784351624928	4.064926752175818	5.673009850928903	45.463887329005395	0.8227530485714063	0.0	17.472778531914308	0.0	0.0	64.67628585516466	1164	host	nirJ
gene-PA0940	486.99783061528353	280.0306977039718	111.85889378191912	686.5422171086593	310.7474572461761	82.11589975463183	45.067508166452555	66.03476266275848	24.274202809554605	2.844194137225324	11.109492625014266	16.801606158070513	255	host	gene-PA0940
gene-PA4807	149.31725582072147	98.86857447492255	49.3665938289882	100.72407285609488	77.14233021590238	29.255678813743085	2.983440961174819	4.628604859539146	7.345998180016525	2.2594065576089024	2.9417659598947434	32.94395926335811	1926	host	selB
gene-PA4840	272.33431317302035	393.0538402872569	255.5915583726647	279.82431255300634	328.39407024167474	93.13291563080311	28.318629123409373	47.92845677135696	23.770820723642185	38.992984139379445	17.769215354525507	52.65019441238687	372	host	gene-PA4840
gene-PA0326	12.449568602195217	19.430701473336818	249.01920401451045	13.518784970093293	18.866809904232124	133.0704152127657	0.0	1.8867075046502422	26.949319037546335	0.6907328618975787	0.8993398791678215	36.14059773593127	1050	host	gene-PA0326
gene-PA3336	28.00352834684014	55.36168157570258	403.2958831083331	8.108954138016541	76.38875475363906	40.4534509658247	0.8206380021740505	6.790206957610126	8.335064130346513	1.8644460282582458	0.8091746984800451	35.66407770607697	1167	host	gene-PA3336
gene-PA1116	198.4149995974863	287.41245929310713	243.35967665054432	343.6024513232045	338.0303441174922	92.91360735223765	25.0822143664483	31.83818914097284	18.94873994827477	10.36099292846368	17.98679758335643	38.617977419442695	840	host	gene-PA1116
gene-PA2115	126.74678726291515	81.97963671926698	109.63109610701719	89.27499508552174	93.44410565775344	37.114133079494835	9.034759891859593	8.306259454435029	11.122950074458984	2.28072171381276	1.9796789793002363	21.385692174842674	954	host	gene-PA2115
gene-PA0220	97.99477377773957	66.39500503441451	215.48828038532193	29.696075771125436	20.72191464376959	83.09979128839787	1.3356827734129944	6.907401952171389	14.799573739238312	1.0115334797663287	1.9755373914774321	64.59194875871101	1434	host	gene-PA0220
gene-PA4350	64.84150313643343	26.987085379634472	232.66945829638604	31.293483727067805	21.836585537305698	40.7913398131775	0.0	2.620427089792003	10.527077749041538	0.0	1.2490831655108634	33.193649354237955	756	host	gene-PA4350
gene-PA4552	324.82056262091163	383.31474724673546	403.36995030449634	969.2559163406282	616.3157902049161	108.44727918008402	24.377424871853886	14.407584580965487	28.939893739183283	6.153801860542065	11.446143916681365	42.78227161115618	825	host	pilW
gene-PA2565	107.39944744851508	119.731435134998	89.27705137524063	133.283795479793	131.75765132650366	52.72871155819188	4.496171589376136	6.975503098178713	16.6060944773613	3.4050211501993317	2.2166828007657573	37.35568371160547	426	host	gene-PA2565
gene-PA0312	1465.653758167528	1016.677107392775	307.3294859462829	535.2892634622799	573.6272506236231	67.68340828260563	38.69432519341886	16.008427312183876	8.932065968883729	4.395572757530046	20.9845971805825	36.682294541357415	495	host	gene-PA0312
gene-PA0824	132.23168963314285	176.89800474280628	210.67835967596523	82.05042900923674	89.06297546313814	74.08985805501989	7.380998447299552	13.359634064719923	20.44565389409224	12.57692783223915	7.277894975924568	27.123980213895834	519	host	gene-PA0824
gene-PA0348	50.73625560483668	52.79117523577811	47.75710761922118	95.06360207280214	63.320115432011924	57.36864229433183	2.6237932836633338	4.5229289495040055	17.76624628331394	2.649386319607151	1.7247614121026715	54.777839255079215	1095	host	gene-PA0348
gene-PA0221	35.444812994319356	17.21085271499465	99.68625205077029	23.948679086571634	31.035424824387622	60.01213261500011	1.3849378865323454	1.4324243527713334	17.902882766265872	0.0	0.682796003706589	56.3524586254054	1383	host	gene-PA0221
gene-PA2064	26.732202520051082	20.861182563398426	53.47038123010961	43.54209883005508	40.51155500908738	30.36410570960452	0.0	2.025606216649033	9.945828057376668	0.0	0.9655489500268023	37.96681964144769	978	host	pcoB
gene-PA0274	38.14799717598729	22.051704006705208	110.98839655404427	36.821593303756046	21.411749242805588	69.62568507670764	1.242133007181734	0.0	16.056865671689817	0.0	2.4495638732197476	89.70507345651323	771	host	gene-PA0274
gene-PA1325	40.049163701914765	33.33698782190141	69.91180861369946	81.17897837433472	89.01619869031087	59.72065436700497	4.694532100672142	12.138743136536485	13.004037219404253	1.7776213357658277	0.0	80.00764837176436	408	host	gene-PA1325
gene-PA0076	124.76990559468774	199.72820897703042	181.50378506464116	138.95961055896188	203.62856504567705	35.220716314461626	5.625166217545473	13.090591717286923	14.283435888567373	3.1950198457817516	8.31988434472434	41.343159268757525	681	host	gene-PA0076
gene-PA0859	86.71341314961843	107.14275688033983	39.41959357986371	141.2410370009747	295.6738865588616	30.30600370862939	7.94099957327626	13.141246301046463	16.131044510969122	3.6083059949873517	3.132029429937687	39.58587378394013	603	host	gene-PA0859
gene-PA1231	10.785517353386945	26.18548878419978	20.91970510772965	0.0	21.79334477386549	34.76313667980364	1.0535583592267515	2.179365104381468	4.863996319689159	0.0	0.0	28.95326285136621	909	host	gene-PA1231
gene-PA3597	39.52244000696895	53.974170759268944	122.17392404752317	25.034786981654246	44.92097596245743	80.28771645768269	2.8954937219565138	2.9947738169051465	28.072207330777434	0.5482006840456974	0.0	37.31876024959621	1323	host	gene-PA3597
gene-PA0846	149.94925745559016	151.43360459989222	327.1985860624963	210.71790337999667	236.15338982692705	113.54782310568707	10.33937434318075	8.020416517743945	53.7008824445034	3.915085047192754	1.2743682498329456	29.73563611549785	741	host	gene-PA0846
gene-PA4049	240.61666224122285	200.28969390186546	133.64667028161023	285.0346228634128	309.3954770105	80.01728238229732	19.2306134244401	19.889988753842918	13.021445569095558	7.767277161900483	6.320661801380272	55.16993263225678	747	host	gene-PA4049
gene-PA1640	447.06904590253055	484.831568554358	306.8576108323841	268.9430728636093	340.3477990912779	61.619287887343276	23.065620147811103	21.94797024918273	17.889947157330706	4.19230927741305	4.548684359952854	49.53074647754892	1038	host	gene-PA1640
gene-PA3456	31.599095879617632	36.33986153410321	67.74151837174746	38.52681721756867	43.68650639402349	23.25002574593323	1.4621138145604837	1.5122464731929421	9.900274646426851	1.1072816870113855	0.48056329421181304	18.273502589948013	1965	host	gene-PA3456
gene-PA2229	163.40058790381224	61.395619238668424	125.45285656791626	98.5744737402636	64.19956147967875	60.28053550169564	3.990352285571321	2.751448444281603	12.281590707215129	1.007318756933969	2.6230746475728126	52.13831752226644	720	host	gene-PA2229
gene-PA3223	25.451804969441156	31.779184652653676	140.69479241261635	169.51124456269625	154.28466043180472	68.19735939690112	1.4917204805874096	4.628604859539146	17.905870563790277	2.2594065576089024	1.4708829799473717	25.740778459794278	642	host	azoR3
gene-PA2028	41.367237444003095	107.60673284284631	391.152144395635	79.85780151109961	76.62153811317899	149.39613062378933	4.040863073996274	4.179415358402435	42.907835888498425	4.590313322737074	0.0	56.38513700124027	474	host	gene-PA2028
gene-PA2845	111.72689771200837	29.063015024221738	81.26500830310364	60.66121460939297	14.109793731797527	60.19918525135596	0.0	0.0	0.0	0.0	0.0	47.953302068974146	234	host	gene-PA2845
gene-PA1473	68.08357829325509	141.68219824308096	127.33936568923829	183.06687980334667	78.6117079343005	58.92082417458972	0.0	2.9479804760160033	23.68592493534346	2.1585401934299333	2.810437122399442	75.90011285267825	336	host	gene-PA1473
gene-PA0142	29.04899340512217	42.819508802353354	130.29489664597617	70.09740354863187	68.47953224499066	62.607152661410204	4.256375771276074	2.9348783405670433	18.995526960492732	1.61171001109435	2.09845971805825	63.01935770082639	1350	host	gene-PA0142
gene-PA3668	471.273563221397	329.58695761511035	123.62655518450875	246.0866294792396	280.9950411268614	41.402084853721526	13.584177993434283	11.708291252262141	12.542901147794174	8.572925590927396	0.0	23.151149316085007	423	host	gene-PA3668
gene-PA5085	235.6246722123938	191.87056313796546	149.02830676274493	118.6601815556778	100.0512646436552	44.55647567193474	6.0042918403581	8.280221023543383	44.35232756962955	1.515714743975878	1.973473089082994	34.53621686768637	957	host	gene-PA5085
gene-PA1275	10.440932134428897	21.727621455807945	50.62835980544796	20.15580293730629	17.58089314824612	15.812617350369127	1.0198983477498582	0.0	12.242352398246389	0.0	0.0	16.078214321354565	939	host	cobD
gene-PA1303	254.178692294819	302.25535625190605	140.85934772537965	508.2061757275811	709.252298251689	48.647449703122795	8.867449523491823	11.005793777126412	11.462817993400785	2.686183351823917	1.7487164317152084	81.60780133919964	540	host	gene-PA1303
gene-PA4445	271.25789296285035	362.8856302826738	137.79718799221922	236.89043491731329	265.3533540549116	105.3373202026718	13.879486210682854	22.185592198950477	13.980624994774532	9.555592951152274	4.976584311600593	59.94248912596021	759	host	gene-PA4445
gene-PA2096	50.51998853064726	45.9953802992031	73.49183359585025	36.57255837319925	22.330282253801307	35.31308258222903	0.9252990807121904	3.8281021833483178	11.961201384418214	0.7007434830845002	1.8247475809202178	36.073013635443324	1035	host	gene-PA2096
gene-PA2656	183.18451558723345	236.34877913195567	127.91039423492995	272.2954072825218	303.51874677772526	48.3723910091492	11.452132120025315	15.5463006268826	15.200533790095852	4.336439491733678	4.940319964038482	34.91813622323752	1338	host	gene-PA2656
gene-PA3555	7.360386842514065	7.658497202328701	53.53606965913922	5.32834993190614	0.0	19.721939068833567	0.0	0.0	7.9664372154908945	0.0	0.0	25.042934532580972	888	host	arnD
gene-PA0935	1384.28416226575	896.1271166854796	583.5238321836576	831.299533058685	790.6578278157446	103.54095400633263	42.64058760032892	42.91067609854342	36.179704032807024	21.819178850555286	18.18160044527004	40.263776834021485	831	host	gene-PA0935
gene-PA2628	91.6950549404109	125.93973177162754	138.72511518408604	74.34573103642775	129.6960837973308	48.71154383975405	1.0748423664838573	11.116963411238801	8.932065968883729	5.697964685687097	1.0598281404334597	57.01555144068662	891	host	gene-PA2628
gene-PA1296	238.183064897304	215.02893109560839	193.62498762893824	218.0682891746024	215.8662333629988	89.36495024451747	12.317486154818223	12.739825594101314	17.05995879587439	6.218816763065018	6.072713010457959	72.37990954789679	933	host	gene-PA1296
gene-PA1115	88.55257667045308	103.83934013170321	257.636290839646	89.543780016962	65.32379343185745	53.873809657203026	0.8238146654082725	4.686337995421569	15.593658394709271	0.3119438731150355	1.6246139752709032	29.04535725083342	2325	host	gene-PA1115
gene-PA2051	6.851177689887305	7.128664062544955	24.91615820614027	0.0	6.921785604278033	15.963067991180575	0.0	0.0	3.7076500248196615	1.52048114254184	0.9898394896501181	32.506252105760865	954	host	gene-PA2051
gene-PA2885	416.0282975105437	267.70103788642433	254.82093055847577	110.95820159708063	110.60943829951832	75.25102554033415	8.02080861421371	8.295824455120412	13.330771822906874	2.429713584564347	3.163507112650629	81.67614958152728	597	host	atuR
gene-PA0109	529.1066655932967	437.19078315007846	792.3338309552606	270.37569940186586	235.83512380290153	141.40997801901534	18.241610448326036	18.86707504650242	16.84332439846646	3.4536643094878934	8.993398791678215	41.77542211411411	210	host	gene-PA0109
gene-PA3674	327.62022637355835	315.322787067308	488.5065724686569	249.03024944908694	256.52241536455955	187.0199439387787	9.600847604382125	14.895059247238754	42.108310996166146	3.635436115250414	2.3666838925468987	88.45958415840562	399	host	gene-PA3674
gene-PA3131	801.8732554538933	750.3909018059474	110.04636541045285	313.97795339491364	259.85536789393774	58.16542899286421	10.345357777407127	19.871572097589357	13.646211896905697	7.834701442819758	7.2863184654800355	23.29852353048138	648	host	gene-PA3131
gene-PA1868	25.235612031476794	17.505136462465604	48.94726368835587	20.29847593107101	65.15564981942025	25.152617942860203	1.232541246508516	0.8498682453379469	7.9664372154908945	0.6222818575653862	1.2153241610375967	23.28150488655846	2331	host	xqhA
gene-PA3918	399.1981236573467	295.6845876377342	679.1432836759376	166.53575687796084	246.0888248378103	104.83571391599243	23.793404932599177	14.35538318755619	25.63114582375331	15.015931780382147	5.8652600815292715	45.619267829366265	483	host	moaC
gene-PA5234	163.73474043531286	100.82904905642573	515.260037308329	120.95027452793079	114.78273919241425	95.76371800721425	4.896137773707141	11.140834191569683	62.387466905362736	0.0	0.9655489500268023	53.403878176981365	978	host	gene-PA5234
gene-PA4770	212.8367634034262	136.90073862208888	301.17129631336724	128.86467615068207	105.5603040822934	99.40624906515013	5.1031148234659875	4.691635002682663	24.083261351270874	2.5764458436677002	2.7954614361344365	54.84005596210278	1689	host	lldP
gene-PA1979	20.079949358379384	31.339841086027125	36.51307976752353	7.268163962415748	10.143446185071033	22.808060970808924	2.9421952336009736	1.5215383102018083	5.433330451118213	1.1140852611251268	0.0	33.84655355082013	651	host	eraS
gene-PA5382	40.2104355020567	30.428391568983834	74.44747404948757	10.585178388216224	36.931674868463325	50.67738413777309	2.142471025810105	1.1079658164892363	15.825942387820836	0.0	3.1688150104906465	73.93995423350303	894	host	gene-PA5382
gene-PA1986	82.14674364563237	70.60883322278133	176.6514770654351	98.25127874439387	82.99334411424512	40.776479580094374	3.1399493394659572	1.082537092832106	12.563463280823344	0.7926442677513197	3.0960881086105334	49.276841792248966	915	host	pqqB
gene-PA0507	72.74372305122415	54.875242057420344	148.14923049580833	60.55994380036228	45.9333852704594	57.62694194345387	2.1317407869496208	1.6536251084163225	24.112104627186966	0.8072003394462524	1.5764722422808224	53.587760478717634	1797	host	gene-PA0507
